iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
92,features.10,342,active,-0.12614,6.786259e-08,1.656113e-06,0.1811,0.002,137,0.45454545454545453,0.002033290400561216,0.6363636363636364,0.18107081717294832,-0.3090909090909091,-0.3090909090909091,-0.09090909090909091,0.12727272727272723,0.34545454545454546,-0.12613958490089547,-0.12613958490089547,-0.08951876338619355,-0.052897941871491654,-0.016277120356789736
92,features.10,348,active,0.024622,1.948045e-08,0.0001656309,0.052,0.2034,137,0.8181818181818182,0.20335310392848477,0.5454545454545454,0.051977694933199,-0.13636363636363633,-0.13636363636363633,0.1363636363636364,0.4090909090909091,0.6818181818181819,0.02462154472530613,0.02462154472530613,0.07568770449764288,0.12675386426997962,0.1778200240423164
92,features.10,353,active,-0.119538,7.787283e-08,7.034133e-05,0.2078,0.0864,137,0.6363636363636364,0.08636146872327473,0.7272727272727273,0.20778011808376437,-0.3181818181818181,-0.3181818181818181,-0.04545454545454547,0.2272727272727272,0.5,-0.11953764204165263,-0.11953764204165263,-0.06070932468024482,-0.0018810073188370163,0.05694731004257082
92,features.11,101,active,-0.007102,6.195815e-08,0.0005560497,0.0118,0.0038,169,0.36363636363636365,0.0037803673698896152,0.0,0.011766153069004776,0.10909090909090909,0.10909090909090909,0.18181818181818182,0.2545454545454545,0.32727272727272727,-0.0071021969373364574,-0.0071021969373364574,-0.00399289284955758,-0.0008835887617787029,0.002225715326000176
92,features.11,115,active,-0.178498,1.35313e-06,0.0006756403,0.257,0.0046,169,0.45454545454545453,0.004593417717701189,0.6363636363636364,0.2569659472121493,-0.3090909090909091,-0.3090909090909091,-0.09090909090909091,0.12727272727272723,0.34545454545454546,-0.17849813773319415,-0.17849813773319415,-0.12618626474722408,-0.07387439176125399,-0.021562518775283857
92,features.11,124,active,-0.589935,4.512458e-06,0.004864332,0.8569,0.0331,169,0.6363636363636364,0.033070716464930906,0.9090909090909091,0.8569376513897711,-0.44545454545454544,-0.44545454545454544,-0.13636363636363635,0.17272727272727267,0.48181818181818187,-0.5899351410333604,-0.5899351410333604,-0.4119334674624201,-0.23393179389147972,-0.05593012032053927
92,features.11,132,active,-0.098514,7.517129e-07,0.0006933048,0.1428,0.0047,169,0.5454545454545454,0.004713511837714949,0.5454545454545454,0.1427539241463065,-0.21818181818181817,-0.21818181818181817,0.0,0.21818181818181814,0.4363636363636364,-0.09851369335110007,-0.09851369335110007,-0.06902020615429577,-0.03952671895749149,-0.010033231760687194
92,features.11,203,active,-0.067077,5.060735e-07,9.670159e-05,0.0961,0.0007,169,0.0,0.0006574368000782015,0.36363636363636365,0.0961058111833066,-0.2545454545454545,-0.2545454545454545,-0.18181818181818182,-0.10909090909090911,-0.036363636363636355,-0.06707683678829116,-0.06707683678829116,-0.047724187191614205,-0.028371537594937248,-0.009018887998260276
92,features.11,207,active,-0.190645,1.596132e-06,0.01055835,0.3031,0.0718,169,0.8181818181818182,0.07178214792647855,0.8181818181818182,0.3031132051285703,-0.32727272727272727,-0.32727272727272727,0.0,0.32727272727272727,0.6545454545454547,-0.19064459921205565,-0.19064459921205565,-0.11566552860104588,-0.04068645799003613,0.034292612620973675
92,features.11,224,active,-0.071551,5.416415e-07,0.0002210274,0.1029,0.0015,169,0.18181818181818182,0.00150268001369579,0.45454545454545453,0.10286034682322423,-0.2636363636363636,-0.2636363636363636,-0.13636363636363635,-0.009090909090909122,0.1181818181818182,-0.07155143877214822,-0.07155143877214822,-0.05067883340476422,-0.02980622803738022,-0.00893362266999621
92,features.11,293,active,-0.043208,3.300036e-07,0.0003236657,0.0627,0.0022,169,0.2727272727272727,0.002200478214505792,0.2727272727272727,0.06266928355547453,-0.10909090909090909,-0.10909090909090909,0.0,0.10909090909090907,0.2181818181818182,-0.04320835502448043,-0.04320835502448043,-0.03023440267048437,-0.017260450316488308,-0.004286497962492239
