layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf,perf_conv1_only,perf_unified
features.16.conv.1.0,features.16,719,0.2289326251189245,0.2267894129269195,-0.002143212192005,0.002143212192005,0.827492596248766,0.827492596248766,0.0,0.0,1.7773803051568393e-07,1.735834587179852e-09,1.735834587179852e-09,2.418998848452425e-09
features.16.conv.1.0,features.16,720,0.2289326251189245,0.2284463243468943,-0.0004863007720301,0.0004863007720301,0.827492596248766,0.827492596248766,0.0,0.0,1.3259839448664934e-08,1.5574275202823171e-09,1.5574275202823171e-09,1.5955016119048593e-09
features.16.conv.1.0,features.16,721,0.2289326251189245,0.2253875742878517,-0.0035450508310727,0.0035450508310727,0.827492596248766,0.827492596248766,0.0,0.0,2.510190597604378e-07,1.458695830791612e-09,1.458695830791612e-09,1.877610886213965e-09
features.16.conv.1.0,features.16,722,0.2289326251189245,0.2295520294808334,0.0006194043619088,0.0006194043619088,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.201309854399369e-07,4.85120554838403e-10,4.85120554838403e-10,8.296788672756961e-10
features.16.conv.1.0,features.16,723,0.2289326251189245,0.225974104375648,-0.0029585207432765,0.0029585207432765,0.827492596248766,0.8259131293188549,-0.0015794669299111,0.0015794669299111,1.3395728615250846e-07,3.294829653555098e-08,3.294829653555098e-08,3.5819184542040805e-08
features.16.conv.1.0,features.16,724,0.2289326251189245,0.2279744982313037,-0.0009581268876208,0.0009581268876208,0.827492596248766,0.8269496544916091,-0.0005429417571569,0.0005429417571569,3.428734487442853e-07,3.6578334805525964e-10,3.6578334805525964e-10,6.653659290201119e-10
features.16.conv.1.0,features.16,725,0.2289326251189245,0.2315060277471926,0.002573402628268,0.002573402628268,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,1.722574083373729e-08,1.1482847561694598e-08,1.1482847561694598e-08,1.1815725863006943e-08
features.16.conv.1.0,features.16,726,0.2289326251189245,0.2283939790234353,-0.0005386460954892,0.0005386460954892,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,6.660643947498103e-08,2.13394013570678e-09,2.13394013570678e-09,2.2136366004121832e-09
features.16.conv.1.0,features.16,727,0.2289326251189245,0.2295481904472609,0.0006155653283363,0.0006155653283363,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,5.244033118856351e-08,2.7630892018848375e-10,2.7630892018848375e-10,4.848510412602813e-10
features.16.conv.1.0,features.16,728,0.2289326251189245,0.229257245588278,0.0003246204693534,0.0003246204693534,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,8.973356102615072e-08,3.4164702178429707e-09,3.4164702178429707e-09,3.5333536894943673e-09
features.16.conv.1.0,features.16,729,0.2289326251189245,0.2284103292246795,-0.000522295894245,0.000522295894245,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,8.257687511559197e-08,9.816867319045741e-10,9.816867319045741e-10,1.2012441874542645e-09
features.16.conv.1.0,features.16,730,0.2289326251189245,0.2284411825657644,-0.0004914425531601,0.0004914425531601,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,4.2515402753906535e-08,3.5761782424259536e-10,3.5761782424259536e-10,3.950442828762335e-10
features.16.conv.1.0,features.16,731,0.2289326251189245,0.228463693966731,-0.0004689311521935,0.0004689311521935,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,1.173767074647003e-07,2.062225057386513e-09,2.062225057386513e-09,2.3058748660487183e-09
features.16.conv.1.0,features.16,732,0.2289326251189245,0.229510513360633,0.0005778882417084,0.0005778882417084,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.058278252865421e-07,6.81258049972655e-10,6.81258049972655e-10,1.313631203814225e-09
features.16.conv.1.0,features.16,733,0.2289326251189245,0.229100022654284,0.0001673975353594,0.0001673975353594,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,1.5335741920807777e-07,5.625173216117218e-09,5.625173216117218e-09,6.73463090850035e-09
features.16.conv.1.0,features.16,734,0.2289326251189245,0.2291350644352432,0.0002024393163186,0.0002024393163186,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,2.685067812535636e-08,3.6091064165022495e-11,3.6091064165022495e-11,4.699315936385062e-11
features.16.conv.1.0,features.16,735,0.2289326251189245,0.2257993962251593,-0.0031332288937651,0.0031332288937651,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,4.089752536629021e-08,1.3204720872295184e-08,1.3204720872295184e-08,1.3683339433745445e-08
features.16.conv.1.0,features.16,736,0.2289326251189245,0.2320604057088158,0.0031277805898912,0.0031277805898912,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,9.87295649679254e-08,1.513506209249726e-09,1.513506209249726e-09,1.8599704554311813e-09
features.16.conv.1.0,features.16,737,0.2289326251189245,0.2289326251189245,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,1.2191015974494235e-09,9.328684526244135e-12,9.328684526244135e-12,1.0241316963314345e-11
features.16.conv.1.0,features.16,738,0.2289326251189245,0.22767594932644,-0.0012566757924845,0.0012566757924845,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,5.231607502764746e-08,7.191439110876272e-10,7.191439110876272e-10,7.944811405979912e-10
features.16.conv.1.0,features.16,739,0.2289326251189245,0.228553902013282,-0.0003787231056425,0.0003787231056425,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,2.758025061666558e-07,1.8581994831734503e-09,1.8581994831734503e-09,2.282604799619392e-09
features.16.conv.1.0,features.16,740,0.2289326251189245,0.2286388593178088,-0.0002937658011157,0.0002937658011157,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,7.110205046956254e-08,4.834015965293759e-10,4.834015965293759e-10,6.157854018362663e-10
features.16.conv.1.0,features.16,741,0.2289326251189245,0.2272554775991171,-0.0016771475198073,0.0016771475198073,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,2.811786430356733e-07,2.6366062111371486e-10,2.6366062111371486e-10,4.2593561663806234e-10
features.16.conv.1.0,features.16,742,0.2289326251189245,0.2279090278639783,-0.0010235972549462,0.0010235972549462,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,2.243511119104369e-07,6.661409202024515e-09,6.661409202024515e-09,8.503830223327569e-09
features.16.conv.1.0,features.16,743,0.2289326251189245,0.2288747574703272,-5.786764859735949e-05,5.786764859735949e-05,0.827492596248766,0.827492596248766,0.0,0.0,2.139248600485644e-08,5.002953606947358e-10,5.002953606947358e-10,6.33182055398418e-10
features.16.conv.1.0,features.16,744,0.2289326251189245,0.22999382809354,0.0010612029746154,0.0010612029746154,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,3.34901955056921e-08,1.631873081109347e-09,1.631873081109347e-09,1.6631742762521218e-09
features.16.conv.1.0,features.16,745,0.2289326251189245,0.2301018384585739,0.0011692133396493,0.0011692133396493,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,2.4527855302380885e-08,5.508971057111012e-09,5.508971057111012e-09,5.605983361550715e-09
features.16.conv.1.0,features.16,746,0.2289326251189245,0.231319626819752,0.0023870017008274,0.0023870017008274,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,3.021976624495437e-07,3.4480671096126514e-10,3.4480671096126514e-10,6.721333489778658e-10
features.16.conv.1.0,features.16,747,0.2289326251189245,0.2315225649120537,0.0025899397931291,0.0025899397931291,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,7.584961991824457e-08,3.6981815387804318e-09,3.6981815387804318e-09,4.347894599909807e-09
features.16.conv.1.0,features.16,748,0.2289326251189245,0.2196564884155578,-0.0092761367033667,0.0092761367033667,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,2.072590206125824e-07,1.756955114728953e-08,1.756955114728953e-08,1.9311893029172467e-08
features.16.conv.1.0,features.16,749,0.2289326251189245,0.2284661343648554,-0.0004664907540691,0.0004664907540691,0.827492596248766,0.827492596248766,0.0,0.0,9.860829486285638e-09,4.1958929386520794e-11,4.1958929386520794e-11,4.682823291461691e-11
features.16.conv.1.0,features.16,750,0.2289326251189245,0.2275963287105874,-0.0013362964083371,0.0013362964083371,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,2.056802230754329e-07,1.350807021793798e-09,1.350807021793798e-09,1.5107838036154675e-09
features.16.conv.1.0,features.16,751,0.2289326251189245,0.2279990047362022,-0.0009336203827223,0.0009336203827223,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,1.407813527976032e-07,2.892201367288294e-09,2.892201367288294e-09,3.081737476318125e-09
features.16.conv.1.0,features.16,752,0.2289326251189245,0.2304652009710107,0.0015325758520862,0.0015325758520862,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,8.853773891814853e-08,1.732025634026968e-09,1.732025634026968e-09,2.129037841858139e-09
features.16.conv.1.0,features.16,753,0.2289326251189245,0.2284302588017679,-0.0005023663171566,0.0005023663171566,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,9.829849290099449e-08,2.6523466756245284e-10,2.6523466756245284e-10,3.283214776439447e-10
features.16.conv.1.0,features.16,754,0.2289326251189245,0.226811924327886,-0.0021207007910385,0.0021207007910385,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,1.3176216384636066e-07,5.858738494346483e-10,5.858738494346483e-10,7.540568794373037e-10
features.16.conv.1.0,features.16,755,0.2289326251189245,0.2292615093765692,0.0003288842576446,0.0003288842576446,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,1.2925616132974936e-08,3.1281913170921877e-10,3.1281913170921877e-10,3.549796238205838e-10
features.16.conv.1.0,features.16,756,0.2289326251189245,0.2287998749168058,-0.0001327502021186,0.0001327502021186,0.827492596248766,0.8269002961500493,-0.0005923000987166,0.0005923000987166,4.897592589259148e-07,8.113357985450875e-09,8.113357985450875e-09,9.587860894111344e-09
features.16.conv.1.0,features.16,757,0.2289326251189245,0.2289366292494875,4.004130562951236e-06,4.004130562951236e-06,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.3773605306587345e-08,1.3806221721424095e-09,1.3806221721424095e-09,1.434839738342908e-09
features.16.conv.1.0,features.16,758,0.2289326251189245,0.2283964194215597,-0.0005362056973648,0.0005362056973648,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,4.214509985445147e-08,5.735691921415762e-10,5.735691921415762e-10,6.614112348091172e-10
features.16.conv.1.0,features.16,759,0.2289326251189245,0.2235287700232634,-0.0054038550956611,0.0054038550956611,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,2.4309545665346377e-07,4.363297723131154e-09,4.363297723131154e-09,5.249490037106952e-09
features.16.conv.1.0,features.16,760,0.2289326251189245,0.2298849165418882,0.0009522914229636,0.0009522914229636,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,7.674984203731584e-08,7.862127615609891e-10,7.862127615609891e-10,1.0562187305329651e-09
features.16.conv.1.0,features.16,761,0.2289326251189245,0.2296436169505116,0.000710991831587,0.000710991831587,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,8.262849604534497e-08,2.653562369836493e-10,2.653562369836493e-10,3.7618153383989217e-10
features.16.conv.1.0,features.16,762,0.2289326251189245,0.2317663815771244,0.0028337564581998,0.0028337564581998,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,4.414352758885798e-07,5.06058805971321e-10,5.06058805971321e-10,8.307271988361453e-10
features.16.conv.1.0,features.16,763,0.2289326251189245,0.2289202790482432,-1.2346070681290566e-05,1.2346070681290566e-05,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,1.475619342272694e-07,1.7385757278276515e-09,1.7385757278276515e-09,1.8345946983799877e-09
features.16.conv.1.0,features.16,764,0.2289326251189245,0.2314689610517475,0.002536335932823,0.002536335932823,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,2.0319861349094023e-08,1.5663864871839905e-08,1.5663864871839905e-08,1.5946848397341284e-08
features.16.conv.1.0,features.16,765,0.2289326251189245,0.2293863905854568,0.0004537654665322,0.0004537654665322,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,6.875183800048036e-08,2.489104700131861e-09,2.489104700131861e-09,2.5353149909340678e-09
features.16.conv.1.0,features.16,766,0.2289326251189245,0.2314496029447536,0.0025169778258291,0.0025169778258291,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.5019751603849727e-08,2.3237585189406222e-09,2.3237585189406222e-09,2.5688056543016202e-09
features.16.conv.1.0,features.16,767,0.2289326251189245,0.226340482718773,-0.0025921424001515,0.0025921424001515,0.827492596248766,0.8281342546890424,0.0006416584402764,0.0006416584402764,2.756916614998773e-07,3.5681557708500122e-09,3.5681557708500122e-09,4.008352261219983e-09
features.16.conv.1.0,features.16,768,0.2289326251189245,0.230544702027736,0.0016120769088114,0.0016120769088114,0.827492596248766,0.8269990128331688,-0.0004935834155972,0.0004935834155972,1.487313454617834e-07,5.335030639486149e-09,5.335030639486149e-09,5.562746020759679e-09
features.16.conv.1.0,features.16,769,0.2289326251189245,0.2296785939812867,0.0007459688623621,0.0007459688623621,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,2.019655056528791e-07,1.2343050137531009e-08,1.2343050137531009e-08,1.2857804501664738e-08
features.16.conv.1.0,features.16,770,0.2289326251189245,0.2262453172004033,-0.0026873079185212,0.0026873079185212,0.827492596248766,0.8279368213228036,0.0004442250740375,0.0004442250740375,1.0794674665248749e-07,1.2251892833603502e-09,1.2251892833603502e-09,1.4082307750462597e-09
features.16.conv.1.0,features.16,771,0.2289326251189245,0.2270782055289075,-0.001854419590017,0.001854419590017,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.2510941732889486e-07,1.3792113007227154e-09,1.3792113007227154e-09,1.7863367590686963e-09
features.16.conv.1.0,features.16,772,0.2289326251189245,0.2291350644352432,0.0002024393163186,0.0002024393163186,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,1.7561951892730576e-08,2.1434876096293462e-10,2.1434876096293462e-10,2.4751087984720144e-10
features.16.conv.1.0,features.16,773,0.2289326251189245,0.2279247868863607,-0.0010078382325638,0.0010078382325638,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,9.127640510087076e-08,5.757064269751311e-10,5.757064269751311e-10,7.758600706342378e-10
features.16.conv.1.0,features.16,774,0.2289326251189245,0.2264005529743929,-0.0025320721445316,0.0025320721445316,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,1.7165277199637785e-07,4.341313530886737e-09,4.341313530886737e-09,4.921492990916931e-09
features.16.conv.1.0,features.16,775,0.2289326251189245,0.2296392117364666,0.000706586617542,0.000706586617542,0.827492596248766,0.8282823297137216,0.0007897334649555,0.0007897334649555,6.715050204775252e-08,2.0619574936375784e-09,2.0619574936375784e-09,2.3028775553157743e-09
features.16.conv.1.0,features.16,776,0.2289326251189245,0.228376230186743,-0.0005563949321815,0.0005563949321815,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,5.240935863071172e-08,2.5570118244999657e-10,2.5570118244999657e-10,3.2468897362414317e-10
features.16.conv.1.0,features.16,777,0.2289326251189245,0.2289029094284066,-2.9715690517906342e-05,2.9715690517906342e-05,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,3.233664713775397e-08,1.7573864585784804e-10,1.7573864585784804e-10,2.4414743664269434e-10
features.16.conv.1.0,features.16,778,0.2289326251189245,0.2277541244418286,-0.0011785006770959,0.0011785006770959,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,2.238763414652567e-07,6.506745697798522e-10,6.506745697798522e-10,1.0556477914036577e-09
features.16.conv.1.0,features.16,779,0.2289326251189245,0.2287027922782378,-0.0002298328406867,0.0002298328406867,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,5.550992110414654e-09,2.488255955446217e-11,2.488255955446217e-11,3.117553047313204e-11
features.16.conv.1.0,features.16,780,0.2289326251189245,0.2282485293628754,-0.0006840957560491,0.0006840957560491,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,2.9082715968797856e-07,3.42211081694188e-09,3.42211081694188e-09,3.4916440190546627e-09
features.16.conv.1.0,features.16,781,0.2289326251189245,0.2278194560377057,-0.0011131690812188,0.0011131690812188,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,1.80224247969818e-07,7.605884810857331e-10,7.605884810857331e-10,9.849639923120712e-10
features.16.conv.1.0,features.16,782,0.2289326251189245,0.2300111031526386,0.0010784780337141,0.0010784780337141,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,6.868668123161116e-08,2.991206837776872e-09,2.991206837776872e-09,3.063925332197348e-09
features.16.conv.1.0,features.16,783,0.2289326251189245,0.2245715112653382,-0.0043611138535863,0.0043611138535863,0.827492596248766,0.827492596248766,0.0,0.0,4.06514686801529e-07,1.4595564756803014e-08,1.4595564756803014e-08,1.4955263971661026e-08
features.16.conv.1.0,features.16,784,0.2289326251189245,0.2259658859571262,-0.0029667391617983,0.0029667391617983,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,1.8052990213845987e-08,8.861380962343901e-09,8.861380962343901e-09,9.055490642062569e-09
features.16.conv.1.0,features.16,785,0.2289326251189245,0.2294239494401101,0.0004913243211855,0.0004913243211855,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,7.953455138931531e-08,8.10458422595417e-10,8.10458422595417e-10,8.593167774573196e-10
features.16.conv.1.0,features.16,786,0.2289326251189245,0.2302020275260988,0.0012694024071742,0.0012694024071742,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.3574539536875818e-07,2.2564991541962343e-10,2.2564991541962343e-10,3.3700548601744984e-10
features.16.conv.1.0,features.16,787,0.2289326251189245,0.216872429732851,-0.0120601953860735,0.0120601953860735,0.827492596248766,0.8270483711747285,-0.0004442250740375,0.0004442250740375,2.366360831729253e-07,6.679705961687432e-07,6.679705961687432e-07,6.753101266798733e-07
features.16.conv.1.0,features.16,788,0.2289326251189245,0.2284047626888308,-0.0005278624300937,0.0005278624300937,0.827492596248766,0.827492596248766,0.0,0.0,2.675955101949512e-07,1.4600887165983067e-09,1.4600887165983067e-09,1.769925747630019e-09
features.16.conv.1.0,features.16,789,0.2289326251189245,0.2292243297387716,0.000291704619847,0.000291704619847,0.827492596248766,0.827492596248766,0.0,0.0,4.657800900531584e-08,1.0855900622885883e-09,1.0855900622885883e-09,1.1122399563856522e-09
features.16.conv.1.0,features.16,790,0.2289326251189245,0.2289979567148017,6.533159587712722e-05,6.533159587712722e-05,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,2.80933960539187e-07,4.5896161871006314e-10,4.5896161871006314e-10,6.784253228642179e-10
features.16.conv.1.0,features.16,791,0.2289326251189245,0.2268468544936453,-0.0020857706252792,0.0020857706252792,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,5.724944571738888e-07,3.6135858749730675e-09,3.6135858749730675e-09,4.231665962084463e-09
features.16.conv.1.0,features.16,792,0.2289326251189245,0.2299871694449874,0.0010545443260628,0.0010545443260628,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,2.011581656802264e-08,3.174076557144189e-09,3.174076557144189e-09,3.3807594640444805e-09
features.16.conv.1.0,features.16,793,0.2289326251189245,0.2265297448365875,-0.002402880282337,0.002402880282337,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,4.089058620593278e-07,7.753104269703213e-10,7.753104269703213e-10,1.2742907284923888e-09
features.16.conv.1.0,features.16,794,0.2289326251189245,0.2284815610353979,-0.0004510640835266,0.0004510640835266,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.9425384795445098e-08,6.2018918889350524e-09,6.2018918889350524e-09,6.27985624612748e-09
features.16.conv.1.0,features.16,795,0.2289326251189245,0.2259507929655763,-0.0029818321533482,0.0029818321533482,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,6.7619893684423e-08,4.3495158585926674e-09,4.3495158585926674e-09,4.705343989441779e-09
features.16.conv.1.0,features.16,796,0.2289326251189245,0.228787933892076,-0.0001446912268485,0.0001446912268485,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,7.525827960819242e-09,1.3133478679594468e-11,1.3133478679594468e-11,1.5145356865343962e-11
features.16.conv.1.0,features.16,797,0.2289326251189245,0.2292968656242,0.0003642405052755,0.0003642405052755,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.4777566548218601e-07,6.25078100391363e-10,6.25078100391363e-10,7.915324437557381e-10
features.16.conv.1.0,features.16,798,0.2289326251189245,0.2315062133836567,0.0025735882647321,0.0025735882647321,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,1.3003840138026137e-07,1.1745296291110208e-08,1.1745296291110208e-08,1.3052667391377781e-08
features.16.conv.1.0,features.16,799,0.2289326251189245,0.2282675796199723,-0.0006650454989522,0.0006650454989522,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,5.388254287197469e-09,8.325454103896845e-09,8.325454103896845e-09,8.432571398098165e-09
features.16.conv.1.0,features.16,800,0.2289326251189245,0.2310488698684331,0.0021162447495085,0.0021162447495085,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,4.2451880233329575e-08,4.284365306972404e-09,4.284365306972404e-09,4.741905840210947e-09
features.16.conv.1.0,features.16,801,0.2289326251189245,0.2281895967578225,-0.000743028361102,0.000743028361102,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,6.157287657515553e-08,2.4123250619290104e-10,2.4123250619290104e-10,3.316376851955627e-10
features.16.conv.1.0,features.16,802,0.2289326251189245,0.2323643096839682,0.0034316845650436,0.0034316845650436,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,4.066376959599438e-07,6.07369432525928e-10,6.07369432525928e-10,1.2142429076100747e-09
features.16.conv.1.0,features.16,803,0.2289326251189245,0.2289823899456582,4.9764826733633694e-05,4.9764826733633694e-05,0.827492596248766,0.8278874629812438,0.0003948667324777,0.0003948667324777,1.419119968204541e-07,5.7190217006564126e-09,5.7190217006564126e-09,6.333962493387801e-09
features.16.conv.1.0,features.16,804,0.2289326251189245,0.2301350595036717,0.0012024343847471,0.0012024343847471,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.596474584810494e-08,4.38880792819063e-10,4.38880792819063e-10,5.012502114765116e-10
features.16.conv.1.0,features.16,805,0.2289326251189245,0.2284586704175756,-0.0004739547013488,0.0004739547013488,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,1.6233894939432505e-07,5.5067088666760355e-09,5.5067088666760355e-09,5.6256679384358854e-09
features.16.conv.1.0,features.16,806,0.2289326251189245,0.2259682094504287,-0.0029644156684958,0.0029644156684958,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,1.2022596251881626e-07,1.5014006704561211e-09,1.5014006704561211e-09,1.8054235467745983e-09
features.16.conv.1.0,features.16,807,0.2289326251189245,0.2295790451154986,0.000646419996574,0.000646419996574,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,3.0819705898466054e-07,7.29814597644207e-10,7.29814597644207e-10,1.5864513799868085e-09
features.16.conv.1.0,features.16,808,0.2289326251189245,0.2278686012021763,-0.0010640239167482,0.0010640239167482,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,1.4167002859721833e-07,6.741102787088948e-09,6.741102787088948e-09,7.243377758703318e-09
features.16.conv.1.0,features.16,809,0.2289326251189245,0.2280390039889799,-0.0008936211299446,0.0008936211299446,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,2.135556975702002e-08,5.546019643531963e-09,5.546019643531963e-09,5.674774757741252e-09
features.16.conv.1.0,features.16,810,0.2289326251189245,0.2252354633244337,-0.0036971617944907,0.0036971617944907,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,1.1393930066105896e-07,2.132071186267126e-09,2.132071186267126e-09,2.4870669690368885e-09
features.16.conv.1.0,features.16,811,0.2289326251189245,0.2288200899807183,-0.0001125351382061,0.0001125351382061,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,5.524187329797314e-08,2.4613213689406166e-09,2.4613213689406166e-09,2.6317521183150117e-09
features.16.conv.1.0,features.16,812,0.2289326251189245,0.2319747211082843,0.0030420959893597,0.0030420959893597,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,1.1316625148083405e-07,3.059891007239912e-09,3.059891007239912e-09,3.456349734198838e-09
features.16.conv.1.0,features.16,813,0.2289326251189245,0.223545285321498,-0.0053873397974265,0.0053873397974265,0.827492596248766,0.828035538005923,0.0005429417571569,0.0005429417571569,4.759412490784598e-07,5.27410393136307e-10,5.27410393136307e-10,1.177041478173102e-09
features.16.conv.1.0,features.16,814,0.2289326251189245,0.2289326251189245,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,0.0,0.0,0.0,0.0
features.16.conv.1.0,features.16,815,0.2289326251189245,0.2274594337828585,-0.001473191336066,0.001473191336066,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,8.674442852907306e-08,1.4322840691249894e-08,1.4322840691249894e-08,1.529137166889072e-08
features.16.conv.1.0,features.16,816,0.2289326251189245,0.232908506587997,0.0039758814690724,0.0039758814690724,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,6.49535891739106e-08,3.488262345641146e-09,3.488262345641146e-09,3.836628091613559e-09
features.16.conv.1.0,features.16,817,0.2289326251189245,0.2279691694865569,-0.0009634556323676,0.0009634556323676,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.2145936523211276e-07,3.552201643941544e-09,3.552201643941544e-09,3.708646976324781e-09
features.16.conv.1.0,features.16,818,0.2289326251189245,0.231142019743397,0.0022093946244724,0.0022093946244724,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,3.031456401458854e-07,6.228713100853154e-10,6.228713100853154e-10,1.0444880862992e-09
features.16.conv.1.0,features.16,819,0.2289326251189245,0.2299009628746938,0.0009683377557692,0.0009683377557692,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,7.329597906391427e-08,3.676519366724307e-10,3.676519366724307e-10,7.355088023006107e-10
features.16.conv.1.0,features.16,820,0.2289326251189245,0.2258797739475705,-0.003052851171354,0.003052851171354,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,2.834960923792096e-07,2.2149304612639753e-09,2.2149304612639753e-09,2.5689791613436874e-09
features.16.conv.1.0,features.16,821,0.2289326251189245,0.2277084377669222,-0.0012241873520023,0.0012241873520023,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,1.2816153471817417e-08,1.210127020812024e-08,1.210127020812024e-08,1.2207243226675102e-08
