block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.12                      517    -0.187825 3.347592e-04 2.546605e-08   0.3886   0.0130      201
features.15                      190    -0.187585 4.273958e-04 5.377983e-09   0.3784   0.0033      329
features.13                      373    -0.186997 1.989213e-04 1.623033e-07   0.4550   0.0810      201
features.16                      238    -0.186993 2.117205e-03 1.567454e-08   0.3886   0.0146      329
features.17                      701    -0.186974 1.368829e-03 4.491496e-09   0.3857   0.0118      489
features.11                       96    -0.186557 7.643088e-04 1.539609e-06   0.4040   0.0309      169
features.15                      891    -0.186547 4.260785e-04 6.874994e-09   0.3773   0.0042      329
features.12                       58    -0.186488 3.444389e-04 5.276441e-08   0.3999   0.0269      201
features.15                      455    -0.186337 4.362278e-04 2.235713e-08   0.3863   0.0136      329
features.12                      303    -0.185673 3.383022e-04 4.198129e-08   0.3927   0.0214      201
features.17                      589    -0.185438 1.354836e-03 4.159048e-09   0.3818   0.0109      489
features.17                      768    -0.185304 1.361349e-03 4.961599e-09   0.3836   0.0130      489
features.17                      813    -0.185078 1.397257e-03 8.995186e-09   0.3937   0.0236      489
features.17                      476    -0.184618 1.347659e-03 4.012861e-09   0.3798   0.0105      489
features.17                      274    -0.184082 1.377901e-03 7.673961e-09   0.3883   0.0201      489
features.15                      382    -0.183500 5.030835e-04 1.291372e-07   0.4455   0.0785      329
features.17                      110    -0.183236 1.366250e-03 7.066525e-09   0.3850   0.0185      489
features.15                      212    -0.182587 4.468462e-04 5.017961e-08   0.3957   0.0305      329
features.11                      101    -0.182577 7.181903e-04 7.214161e-07   0.3796   0.0145      169
features.9                        59    -0.182539 4.231389e-04 3.190767e-08   0.3684   0.0033      137
features.15                      493    -0.182475 4.338239e-04 3.156778e-08   0.3841   0.0192      329
features.14                      571    -0.180108 5.004949e-03 3.085088e-08   0.4227   0.0624      265
features.17                       17    -0.178776 1.316443e-03 5.115006e-09   0.3710   0.0134      489
features.8                       196    -0.178651 2.953545e-04 6.614027e-07   0.4308   0.0735      137
features.15                      657    -0.178476 4.235462e-04 2.975293e-08   0.3750   0.0181      329
features.9                       378    -0.178472 4.410327e-04 2.587052e-07   0.3840   0.0270      137
features.8                       167    -0.178376 3.851331e-04 1.844234e-06   0.5618   0.2051      137
features.11                      136    -0.178043 7.214964e-04 1.260411e-06   0.3814   0.0253      169
features.17                      247    -0.177297 1.304193e-03 4.926292e-09   0.3675   0.0129      489
features.17                      583    -0.176359 1.298819e-03 5.064302e-09   0.3660   0.0133      489
features.15                      845    -0.176223 5.164152e-04 1.725273e-07   0.4573   0.1048      329
features.12                      535    -0.176218 3.281581e-04 5.597979e-08   0.3810   0.0285      201
features.12                      451    -0.175891 3.138871e-04 2.475365e-08   0.3644   0.0126      201
features.12                      421    -0.175363 4.185177e-04 2.651808e-07   0.4859   0.1351      201
features.15                      118    -0.172101 4.460973e-04 8.360924e-08   0.3950   0.0508      329
features.15                      525    -0.172082 4.020367e-04 1.945286e-08   0.3560   0.0118      329
features.17                       55    -0.170006 1.298289e-03 9.855371e-09   0.3658   0.0258      489
features.17                      502    -0.168983 1.248767e-03 5.311863e-09   0.3519   0.0139      489
features.17                      797    -0.168694 1.222087e-03 2.663829e-09   0.3444   0.0070      489
features.17                      291    -0.168424 1.214955e-03 2.102912e-09   0.3424   0.0055      489
features.17                      149    -0.167844 1.299909e-03 1.167966e-08   0.3663   0.0306      489
features.17                      211    -0.167841 1.274993e-03 9.002731e-09   0.3593   0.0236      489
features.15                      713    -0.167285 4.143811e-04 5.323622e-08   0.3669   0.0323      329
features.12                      180    -0.167087 3.701823e-04 1.875512e-07   0.4298   0.0956      201
features.15                      199    -0.167048 3.840810e-04 9.855317e-09   0.3401   0.0060      329
features.17                      424    -0.166885 1.241981e-03 6.182999e-09   0.3500   0.0162      489
features.15                      248    -0.166564 4.036874e-04 4.002673e-08   0.3574   0.0243      329
features.15                      400    -0.165965 4.122043e-04 5.440939e-08   0.3650   0.0331      329
features.17                      824    -0.165856 1.218633e-03 4.458125e-09   0.3434   0.0117      489
features.17                        4    -0.165686 1.208651e-03 3.514371e-09   0.3406   0.0092      489
features.2                        62    -0.165526 7.672735e-05 5.250652e-03   0.3326   0.0015       49
features.17                      251    -0.165109 1.344047e-03 1.851254e-08   0.3787   0.0485      489
features.8                       188    -0.164300 2.385237e-04 1.739532e-07   0.3479   0.0193      137
features.3                        77    -0.163614 3.914354e-04 2.998881e-07   0.3287   0.0015       57
features.13                       95    -0.163442 1.602160e-04 7.929084e-08   0.3664   0.0396      201
features.17                      268    -0.163096 1.210582e-03 5.698463e-09   0.3411   0.0149      489
features.3                        38    -0.162482 3.874622e-04 8.582687e-08   0.3254   0.0004       57
features.5                        90    -0.162210 2.837151e-04 4.460499e-07   0.4352   0.1108       73
features.3                         5    -0.162063 3.863523e-04 6.737199e-08   0.3245   0.0003       57
features.17                      310    -0.161643 1.177773e-03 3.280129e-09   0.3319   0.0086      489
features.17                      346    -0.161331 1.199063e-03 5.807295e-09   0.3379   0.0152      489
features.17                      753    -0.161326 1.220497e-03 8.115653e-09   0.3439   0.0213      489
features.11                      289    -0.160230 6.608591e-04 1.438498e-06   0.3493   0.0289      169
features.17                      700    -0.160162 1.154393e-03 1.896588e-09   0.3253   0.0050      489
features.15                      106    -0.158687 3.660612e-04 1.111751e-08   0.3241   0.0068      329
features.15                      809    -0.158376 5.505096e-04 2.809721e-07   0.4874   0.1707      329
features.13                      295    -0.158196 1.390693e-04 3.374114e-09   0.3181   0.0017      201
features.17                      958    -0.157458 1.181251e-03 6.847429e-09   0.3329   0.0179      489
features.15                      503    -0.157296 3.844910e-04 4.255717e-08   0.3404   0.0259      329
features.15                       99    -0.156936 3.985608e-04 6.425002e-08   0.3529   0.0390      329
features.13                      231    -0.156881 2.507363e-04 5.205634e-07   0.5735   0.2597      201
features.17                      916    -0.156305 1.145150e-03 3.846172e-09   0.3227   0.0101      489
features.8                       296    -0.155821 2.427766e-04 3.822656e-07   0.3541   0.0425      137
