block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      485    -0.757586 6.256088e-08 2.311279e-07   0.9517   0.9897      329
features.15                      243    -0.757241 5.141922e-08 2.201803e-08   0.8897   0.4345      329
features.17                      210    -0.756913 7.030811e-07 1.594740e-08   0.9357   0.8521      489
features.4                        45    -0.756818 1.395332e-07 3.835776e-06   0.9318   0.8182       65
features.4                       105    -0.756818 1.183152e-07 8.213758e-07   0.8864   0.4091       65
features.16                      374    -0.756270 1.221613e-07 1.431889e-08   0.8907   0.4534      329
features.15                      795    -0.755862 5.198228e-08 2.688535e-08   0.8966   0.5103      329
features.17                      873    -0.754341 5.760033e-07 1.833064e-09   0.8553   0.1543      489
features.16                      422    -0.754019 1.237560e-07 2.053204e-08   0.8971   0.5338      329
features.15                      748    -0.753793 4.580047e-08 3.022733e-09   0.8552   0.1586      329
features.16                      801    -0.753698 1.115704e-07 5.358507e-09   0.8714   0.3055      329
features.14                       39    -0.753216 3.977904e-07 2.369618e-08   0.8772   0.3626      265
features.17                      955    -0.752090 5.703641e-07 1.509603e-09   0.8489   0.1190      489
features.15                      478    -0.751724 5.971133e-08 9.632898e-08   0.9379   0.9241      329
features.15                      682    -0.751724 5.084392e-08 2.399679e-08   0.8862   0.4586      329
features.6                       165    -0.751613 8.099899e-09 1.066018e-07   0.8871   0.4677       73
features.11                      367    -0.751613 1.023903e-07 5.100054e-07   0.9274   0.8306      169
features.14                      145    -0.751462 4.516370e-07 6.871847e-08   0.9298   0.8538      265
