block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      641    -0.136913 1.330650e-07 9.187153e-08   0.2028   0.0168      329
features.12                      127    -0.136069 9.906826e-09 2.301540e-07   0.1991   0.0110      201
features.14                      157    -0.135742 1.363322e-06 3.227900e-07   0.2019   0.0187      265
features.14                      456    -0.135717 1.606116e-06 1.773704e-06   0.2379   0.1027      265
features.12                      422    -0.135592 9.678256e-09 3.865253e-08   0.1945   0.0018      201
features.16                      688    -0.135511 3.484634e-07 9.832686e-08   0.1945   0.0022      329
features.15                      791    -0.134817 1.292203e-07 5.541818e-08   0.1970   0.0102      329
features.9                       195    -0.134747 2.479441e-08 1.759742e-08   0.1933   0.0018      137
features.13                      125    -0.134570 2.648924e-08 1.670546e-07   0.1945   0.0052      201
features.9                        72    -0.134437 2.504820e-08 7.350113e-08   0.1952   0.0074      137
features.16                      577    -0.133744 3.429186e-07 3.846405e-08   0.1914   0.0009      329
features.8                       333    -0.132581 3.221095e-08 5.512560e-08   0.1945   0.0119      137
features.15                      950    -0.132411 1.322961e-07 1.588026e-07   0.2016   0.0291      329
features.3                       134    -0.131921 6.179661e-08 7.430803e-06   0.1926   0.0097       57
features.9                       197    -0.131669 2.510204e-08 1.745207e-07   0.1957   0.0176      137
features.15                      906    -0.131364 1.280494e-07 9.546545e-08   0.1952   0.0175      329
features.8                       151    -0.131092 3.167107e-08 4.291586e-08   0.1913   0.0093      137
features.16                      316    -0.130646 3.366775e-07 1.372206e-07   0.1879   0.0031      329
features.6                        13    -0.129911 4.073257e-09 3.319990e-07   0.1878   0.0052       73
features.15                       99    -0.129829 1.233313e-07 3.186789e-08   0.1880   0.0058      329
features.12                      249    -0.129219 9.210491e-09 2.420264e-08   0.1851   0.0012      201
features.12                      200    -0.127629 9.158573e-09 8.429738e-08   0.1840   0.0040      201
features.9                        77    -0.127629 2.370815e-08 5.691433e-08   0.1848   0.0058      137
features.16                      886    -0.127001 3.252894e-07 1.660312e-08   0.1816   0.0004      329
features.15                      864    -0.126946 1.219035e-07 5.658084e-08   0.1858   0.0104      329
features.16                      137    -0.126774 3.246035e-07 1.060010e-08   0.1812   0.0002      329
features.16                      784    -0.126523 3.258165e-07 1.191031e-07   0.1819   0.0027      329
features.15                      188    -0.126185 1.521188e-07 6.564158e-07   0.2319   0.1204      329
features.15                      799    -0.125996 1.202869e-07 4.249807e-08   0.1833   0.0078      329
features.15                      361    -0.125766 1.201733e-07 4.448583e-08   0.1832   0.0082      329
features.15                       94    -0.125286 1.197800e-07 4.557749e-08   0.1826   0.0084      329
features.11                      245    -0.125033 1.473701e-07 8.126030e-06   0.2232   0.1040      169
features.14                      441    -0.124539 1.244922e-06 2.610578e-07   0.1844   0.0151      265
features.15                      402    -0.124113 1.273604e-07 2.139210e-07   0.1941   0.0392      329
features.16                      401    -0.124005 3.175080e-07 9.999405e-09   0.1772   0.0002      329
features.6                        43    -0.123963 4.046803e-09 1.410319e-06   0.1866   0.0222       73
features.13                       77    -0.123633 2.526923e-08 6.692619e-07   0.1855   0.0207      201
