block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      477    -0.155787 3.321785e-07 2.326169e-10   0.9353   0.1783      329
features.17                      937    -0.155579 1.805598e-07 5.913705e-11   0.6257   0.0459      489
features.13                        3    -0.155478 4.242657e-08 6.968901e-10   0.8470   0.1409      201
features.10                      199    -0.155352 3.561932e-08 6.845622e-10   0.8590   0.1462      137
features.12                      360    -0.155304 4.422423e-08 5.802898e-10   0.8139   0.1270      201
features.6                       134    -0.154974 1.188515e-08 3.602699e-09   0.8220   0.1309       73
features.15                      154    -0.154849 3.083223e-07 3.354500e-10   0.9395   0.1814      329
features.14                      541    -0.154609 4.052876e-07 7.562306e-10   0.9130   0.1704      265
features.13                      314    -0.154435 9.491516e-08 9.032650e-10   0.9652   0.1930      201
features.15                      666    -0.154327 7.899302e-08 1.391438e-10   0.6653   0.0647      329
features.3                        80    -0.153846 2.755404e-09 8.173327e-09   0.5944   0.0350       57
features.9                       305    -0.153786 7.821940e-08 8.275134e-10   0.9269   0.1775      137
features.15                        5    -0.153389 1.806094e-07 2.712686e-10   0.8446   0.1429      329
features.15                      458    -0.153180 3.419553e-07 3.486526e-10   0.9510   0.1887      329
features.9                       345    -0.152480 4.533655e-08 6.540357e-10   0.8068   0.1279      137
features.16                      741    -0.152138 2.407641e-07 2.084681e-10   0.8770   0.1585      329
features.15                      438    -0.152033 1.523043e-07 2.327655e-10   0.8060   0.1283      329
features.15                      165    -0.151825 9.293942e-08 1.731701e-10   0.7007   0.0834      329
features.17                      330    -0.151721 2.453737e-07 9.072152e-11   0.7539   0.1064      489
features.10                       57    -0.151436 1.470787e-08 2.203430e-10   0.5718   0.0287      137
