block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.12                      308     0.035526 6.594382e-08 4.620452e-08   0.8882   0.1382      201
features.13                      158     0.036111 6.401160e-08 4.990025e-08   0.8264   0.1319      201
features.8                       260     0.036283 4.499114e-08 7.927710e-08   0.8319   0.1327      137
features.14                      472     0.037037 3.374351e-07 2.481609e-08   0.5741   0.1049      265
features.9                       154     0.037143 6.870766e-08 4.081626e-08   0.8286   0.1333      137
features.16                      455     0.037500 1.545513e-08 1.168016e-08   0.0882   0.0515      329
features.15                       92     0.037795 1.260915e-07 2.000995e-08   0.7205   0.1220      329
features.15                      118     0.037795 7.660794e-08 1.984447e-08   0.5433   0.1024      329
features.17                      427     0.037943 2.347093e-07 3.730886e-09   0.3546   0.0816      489
features.11                      130     0.038017 3.870669e-07 2.031841e-07   0.9587   0.1488      169
features.8                       315     0.038053 1.396245e-07 8.084494e-08   0.9735   0.1504      137
features.2                        43     0.038095 1.535266e-09 3.837911e-06   0.0476   0.0476       49
features.7                        95     0.038889 7.677085e-08 2.199517e-07   0.1111   0.0556      105
features.16                      564     0.038971 4.129465e-09 1.160983e-08   0.0074   0.0441      329
features.4                       135     0.039024 3.698757e-09 3.949213e-07   0.0488   0.0488       65
features.4                        23     0.039024 5.824729e-08 4.139881e-07   0.2683   0.0732       65
features.17                       73     0.039362 2.731649e-07 3.782864e-09   0.4043   0.0887      489
features.15                      750     0.039764 4.003038e-08 1.892107e-08   0.3465   0.0827      329
features.8                        49     0.040708 3.507769e-08 7.803344e-08   0.7080   0.1239      137
features.15                      352     0.040945 2.124107e-07 2.033556e-08   0.8307   0.1378      329
features.13                      571     0.040972 2.200094e-08 4.806102e-08   0.5278   0.1042      201
features.16                      528     0.041176 1.140592e-06 1.357344e-08   0.9779   0.1544      329
features.14                      118     0.041358 2.166380e-07 2.437237e-08   0.3086   0.0802      265
features.5                        52     0.042105 1.795103e-09 2.656350e-07   0.0526   0.0526       73
features.17                      535     0.042553 7.144005e-07 3.910225e-09   0.8191   0.1383      489
features.12                      111     0.042763 1.937821e-08 4.524068e-08   0.5789   0.1118      201
features.9                       228     0.043810 1.137672e-07 4.212594e-08   0.9333   0.1524      137
