block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      563    -0.017847 1.221722e-07 3.351320e-09   0.2550   0.0085      265
features.13                      146    -0.017757 1.171573e-08 4.637210e-09   0.4860   0.0343      201
features.15                      521    -0.017591 3.254852e-07 3.454578e-09   0.9503   0.0860      329
features.10                      116    -0.017489 1.195132e-08 2.893951e-09   0.4170   0.0269      137
features.10                      328    -0.017489 7.857455e-09 2.797423e-09   0.2556   0.0090      137
features.14                       34    -0.017280 2.722422e-07 3.989672e-09   0.5807   0.0453      265
features.15                      563    -0.017208 3.945783e-08 2.985157e-09   0.4646   0.0325      329
features.15                      846    -0.017017 1.969787e-08 2.811453e-09   0.2734   0.0115      329
features.15                      285    -0.017017 3.523539e-08 2.976754e-09   0.4283   0.0287      329
features.13                       35    -0.016822 5.113883e-09 3.834369e-09   0.2243   0.0062      201
features.3                        24    -0.016667 3.844355e-09 8.887861e-08   0.5667   0.0444       57
features.17                      369    -0.016555 2.206643e-07 4.543500e-10   0.5268   0.0401      489
features.16                      906    -0.016373 5.472974e-08 1.309594e-09   0.3539   0.0211      329
features.13                      377    -0.016199 2.412887e-08 5.124734e-09   0.6947   0.0592      201
features.14                      366    -0.015864 1.037506e-07 3.255010e-09   0.1841   0.0028      265
features.17                       38    -0.015719 4.022644e-07 4.849713e-10   0.7742   0.0686      489
features.7                       114    -0.015517 2.582276e-07 3.212037e-08   0.6207   0.0517      105
features.17                      773    -0.015385 3.660974e-07 4.809655e-10   0.7408   0.0652      489
features.11                      294    -0.015319 2.030394e-08 1.519202e-08   0.1915   0.0043      169
features.10                      305    -0.015247 1.298709e-08 3.020125e-09   0.4350   0.0314      137
features.17                      688    -0.014716 1.244809e-07 4.111471e-10   0.2977   0.0167      489
features.4                        92    -0.014607 2.209631e-08 4.319131e-08   0.2472   0.0112       65
features.15                      531    -0.014532 1.928869e-08 2.815970e-09   0.2658   0.0134      329
features.15                       38    -0.014149 1.321241e-07 3.394315e-09   0.7954   0.0727      329
features.15                      644    -0.013958 7.269666e-08 3.287707e-09   0.6558   0.0574      329
features.9                        42    -0.013901 8.817668e-09 4.045607e-09   0.3004   0.0179      137
features.8                       164    -0.013636 2.513340e-08 9.960829e-09   0.7500   0.0682      137
features.3                        30    -0.013333 5.340845e-09 9.060107e-08   0.6333   0.0556       57
features.16                      371    -0.013204 1.846523e-07 1.549803e-09   0.6866   0.0616      329
features.17                      637    -0.013043 6.445358e-07 5.107390e-10   0.9582   0.0920      489
features.16                      793    -0.012852 2.874273e-07 1.597161e-09   0.8257   0.0775      329
features.16                      183    -0.012852 6.034041e-08 1.356954e-09   0.3820   0.0282      329
features.15                       86    -0.012811 1.943354e-07 3.434112e-09   0.8681   0.0822      329
features.13                      106    -0.012773 2.841422e-08 5.197492e-09   0.7445   0.0685      201
features.9                       381    -0.012556 7.563203e-08 4.848335e-09   0.9327   0.0897      137
features.12                      453    -0.012539 1.483545e-07 6.161470e-09   0.9718   0.0940      201
features.15                      647    -0.012428 1.158202e-08 2.340432e-09   0.1415   0.0019      329
features.16                      781    -0.012148 1.281733e-07 1.490871e-09   0.5810   0.0511      329
features.16                      818    -0.011972 4.086438e-07 1.629536e-09   0.8961   0.0863      329
features.15                      442    -0.011855 1.496367e-08 2.762107e-09   0.1874   0.0076      329
features.15                      495    -0.011281 2.537245e-08 2.920092e-09   0.3365   0.0249      329
features.10                       18    -0.010762 4.646075e-09 2.609180e-09   0.1076   0.0000      137
features.16                       88    -0.010739 1.571490e-07 1.548022e-09   0.6461   0.0599      329
features.16                      368    -0.010739 1.251481e-08 6.505710e-10   0.1074   0.0000      329
features.14                       22    -0.010482 1.423656e-07 3.753407e-09   0.3088   0.0227      265
features.10                      114    -0.010314 1.215869e-08 3.149964e-09   0.4260   0.0359      137
features.15                      364    -0.010134 5.542467e-08 3.251093e-09   0.5832   0.0535      329
features.17                      590    -0.009866 5.921345e-08 3.104848e-10   0.0987   0.0000      489
features.9                       128    -0.009417 2.997688e-08 4.635103e-09   0.6996   0.0673      137
features.10                       77    -0.009417 5.092025e-09 2.691853e-09   0.1345   0.0045      137
features.10                      160    -0.009417 2.245636e-08 3.272882e-09   0.6592   0.0628      137
features.12                      245    -0.009404 2.328670e-08 5.686013e-09   0.6865   0.0658      201
features.5                        86    -0.009402 3.533722e-09 3.159988e-08   0.3248   0.0256       73
features.6                       165    -0.008929 3.324512e-09 3.164146e-08   0.4107   0.0357       73
features.13                      102    -0.008723 1.920587e-08 5.150800e-09   0.6480   0.0623      201
features.13                      319    -0.008723 1.304105e-08 4.957192e-09   0.5358   0.0498      201
features.16                      785    -0.008627 5.770099e-08 1.379324e-09   0.3715   0.0317      329
features.12                      570    -0.008464 3.261968e-09 4.615380e-09   0.1411   0.0063      201
features.8                       276    -0.008182 5.552648e-09 7.984619e-09   0.2045   0.0136      137
features.12                       24    -0.007837 3.555560e-08 6.037665e-09   0.8119   0.0815      201
features.13                      387    -0.007788 5.622093e-09 4.267774e-09   0.2461   0.0187      201
features.11                        3    -0.007234 2.042289e-07 2.276604e-08   0.9532   0.0979      169
features.16                      246    -0.006866 5.765398e-08 1.405298e-09   0.3697   0.0335      329
features.16                      770    -0.006866 1.300354e-07 1.534923e-09   0.5915   0.0581      329
features.14                      410    -0.006799 9.830522e-08 3.372701e-09   0.1700   0.0113      265
features.8                       381    -0.006364 1.158339e-08 9.006837e-09   0.4727   0.0455      137
features.10                       78    -0.006278 7.993815e-09 2.887954e-09   0.2646   0.0224      137
features.14                      136    -0.006232 1.048237e-07 3.585246e-09   0.1898   0.0142      265
features.2                        83    -0.006122 8.949101e-08 3.022336e-07   0.7959   0.0816       49
features.11                       32    -0.005957 1.973546e-08 1.560782e-08   0.1745   0.0128      169
features.8                       321    -0.005909 1.837327e-07 1.056036e-08   1.0000   0.1045      137
features.14                      477    -0.005666 1.103006e-07 3.670475e-09   0.2096   0.0170      265
features.12                      118    -0.005643 3.738778e-09 4.774275e-09   0.1693   0.0125      201
features.11                      229    -0.005532 1.654797e-08 1.544485e-08   0.1319   0.0085      169
features.16                      682    -0.005458 4.332777e-08 1.375885e-09   0.3239   0.0299      329
features.10                      341    -0.005381 3.407285e-08 3.316226e-09   0.7803   0.0807      137
features.6                       124    -0.005357 2.057008e-09 3.112079e-08   0.2946   0.0268       73
features.13                      496    -0.005296 6.693902e-09 4.542379e-09   0.3053   0.0280      201
features.17                      549    -0.004682 1.326546e-07 4.394334e-10   0.3328   0.0318      489
features.11                      383    -0.004255 3.679448e-08 1.877214e-08   0.3872   0.0383      169
features.12                      211    -0.004075 3.368364e-08 6.044176e-09   0.8025   0.0846      201
features.15                      150    -0.004015 8.486229e-09 2.552806e-09   0.0746   0.0038      329
features.16                      152    -0.003697 6.744400e-08 1.468372e-09   0.4173   0.0423      329
features.16                      162    -0.003697 6.421460e-08 1.459608e-09   0.4014   0.0405      329
features.17                      944    -0.003512 9.530469e-08 4.173832e-10   0.2157   0.0201      489
features.16                      629    -0.003169 4.929052e-07 1.695761e-09   0.9349   0.1004      329
features.10                      204    -0.003139 3.578225e-08 3.323198e-09   0.7982   0.0852      137
features.16                      324    -0.002993 4.212503e-07 1.681114e-09   0.9014   0.0968      329
features.16                      288    -0.002641 1.316839e-07 1.552450e-09   0.5968   0.0634      329
features.13                      551    -0.002181 4.226208e-08 5.535075e-09   0.8349   0.0903      201
features.5                       117    -0.001709 5.140476e-09 3.491883e-08   0.4017   0.0427       73
features.17                      896    -0.001672 9.443802e-07 5.225501e-10   0.9950   0.1087      489
features.4                       118    -0.001124 1.513923e-08 4.399169e-08   0.2135   0.0225       65
features.17                      166    -0.001003 7.237747e-08 4.062210e-10   0.1455   0.0151      489
features.13                      291    -0.000312 6.843480e-08 5.637617e-09   0.9283   0.1028      201
features.6                       179     0.000000 3.494546e-08 3.689649e-08   0.9643   0.1071       73
features.9                        16     0.000448 7.154216e-09 4.348649e-09   0.2377   0.0269      137
features.9                        21     0.001345 7.546007e-09 4.388925e-09   0.2691   0.0314      137
features.16                      949     0.001408 5.207175e-07 1.715393e-09   0.9525   0.1074      329
features.9                       367     0.001794 9.086075e-09 4.396607e-09   0.3049   0.0359      137
features.17                      547     0.001839 1.162143e-07 4.444240e-10   0.2826   0.0334      489
features.15                      330     0.001912 5.143938e-09 2.749406e-09   0.0325   0.0057      329
features.16                      929     0.002113 4.809990e-07 1.713219e-09   0.9296   0.1056      329
features.4                        94     0.002247 7.746642e-08 5.575914e-08   0.5843   0.0674       65
features.15                      491     0.002294 8.952058e-08 3.433700e-09   0.6998   0.0803      329
features.13                      236     0.002492 4.361994e-09 4.444690e-09   0.1713   0.0218      201
features.12                      533     0.002508 1.944874e-07 6.491637e-09   0.9906   0.1129      201
features.14                       64     0.002550 3.844448e-08 3.327599e-09   0.0255   0.0057      265
features.16                      185     0.002817 2.515296e-07 1.643993e-09   0.7958   0.0915      329
features.17                      267     0.003010 4.147173e-07 5.092186e-10   0.7826   0.0903      489
features.10                       85     0.003139 2.017148e-08 3.301093e-09   0.6143   0.0717      137
features.13                      535     0.003427 8.896824e-09 4.854420e-09   0.3863   0.0467      201
features.5                       138     0.004274 8.989618e-10 2.695067e-08   0.0342   0.0085       73
features.7                       151     0.004310 1.244163e-07 3.184654e-08   0.3448   0.0431      105
features.17                      503     0.004348 2.139112e-07 4.770825e-10   0.5134   0.0619      489
features.3                        19     0.004444 1.833720e-10 7.950410e-08   0.0556   0.0111       57
features.15                      952     0.004780 2.007120e-08 3.033955e-09   0.2792   0.0363      329
features.13                      182     0.004984 1.316061e-08 5.193961e-09   0.5389   0.0654      201
features.14                      460     0.005099 4.327810e-07 4.530498e-09   0.7904   0.0935      265
features.1                        24     0.005263 5.659207e-09 8.935081e-07   0.4211   0.0526       25
features.11                       94     0.005532 7.923070e-08 2.183193e-08   0.6723   0.0809      169
features.16                      190     0.005634 1.016062e-08 1.251358e-09   0.0863   0.0158      329
features.9                       151     0.005830 1.637530e-09 3.687299e-09   0.0224   0.0090      137
features.8                       201     0.005909 2.537477e-08 1.011116e-08   0.7591   0.0909      137
features.5                        50     0.005983 1.504890e-09 3.086110e-08   0.0940   0.0171       73
features.14                      133     0.006232 1.199828e-07 3.869137e-09   0.2436   0.0340      265
features.13                      504     0.006542 1.250460e-09 4.068812e-09   0.0187   0.0093      201
features.12                      161     0.006583 2.869054e-08 6.122657e-09   0.7524   0.0909      201
features.16                      928     0.006690 1.007377e-06 1.746185e-09   0.9947   0.1180      329
features.12                      396     0.007524 8.508646e-09 5.483378e-09   0.3480   0.0470      201
features.17                      260     0.007692 6.617878e-08 4.185970e-10   0.1187   0.0217      489
features.15                      575     0.007839 2.164781e-07 3.560391e-09   0.8853   0.1071      329
features.16                      686     0.007923 5.233597e-09 1.237753e-09   0.0475   0.0141      329
features.14                      437     0.007932 9.443730e-08 3.758680e-09   0.1501   0.0255      265
features.13                       78     0.008100 6.148630e-09 4.730353e-09   0.2835   0.0405      201
features.12                       20     0.009091 4.976530e-08 6.438952e-09   0.8966   0.1097      201
features.17                      186     0.009197 1.281350e-07 4.584990e-10   0.3144   0.0452      489
features.14                      169     0.009632 9.727682e-08 3.797865e-09   0.1586   0.0283      265
features.9                       155     0.009865 8.214934e-08 5.302930e-09   0.9507   0.1166      137
features.17                       50     0.010033 7.315173e-08 4.357255e-10   0.1555   0.0284      489
features.2                        81     0.010204 2.745822e-07 3.117675e-07   1.0000   0.1224       49
features.13                       84     0.010280 1.969846e-08 5.396505e-09   0.6542   0.0841      201
