layer,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,phi,perf
features.16.conv.1.0,378,0.22893262511892457,0.2300520530923666,0.0011194279734420276,0.0011194279734420276,3.1796426469554717e-07,7.928082079722287e-10
features.16.conv.1.0,379,0.22893262511892457,0.23037868258835098,0.001446057469426415,0.001446057469426415,1.2639139868042548e-07,4.592417113258307e-09
features.16.conv.1.0,380,0.22893262511892457,0.22900992356862734,7.729844970277844e-05,7.729844970277844e-05,1.8204104890173767e-08,1.0324913840564776e-10
features.16.conv.1.0,381,0.22893262511892457,0.2276138165623987,-0.0013188085565258578,0.0013188085565258578,1.4609074128202337e-07,4.865770897310995e-09
features.16.conv.1.0,382,0.22893262511892457,0.22913750616052037,0.00020488104159580023,0.00020488104159580023,2.8171911026220187e-08,1.2346723643474888e-09
features.16.conv.1.0,383,0.22893262511892457,0.22654498454351316,-0.0023876405754114094,0.0023876405754114094,4.034298228816624e-07,4.2401065991626297e-10
features.16.conv.1.0,384,0.22893262511892457,0.23011908719213053,0.0011864620732059683,0.0011864620732059683,1.4165706829771807e-07,4.1364889291628515e-09
features.16.conv.1.0,385,0.22893262511892457,0.21212105646058366,-0.01681156865834091,0.01681156865834091,3.7321930790312763e-07,3.612092847049553e-09
features.16.conv.1.0,386,0.22893262511892457,0.23032309156804032,0.0013904664491157515,0.0013904664491157515,4.7780247314221924e-08,1.5238306616538466e-07
features.16.conv.1.0,387,0.22893262511892457,0.22540423101184012,-0.0035283941070844427,0.0035283941070844427,4.6397573782996915e-07,4.885200577398052e-10
features.16.conv.1.0,388,0.22893262511892457,0.22935748019366597,0.00042485507474140927,0.00042485507474140927,6.220064818762694e-08,3.613247478995163e-09
features.16.conv.1.0,389,0.22893262511892457,0.22930061009703465,0.0003679849781100808,0.0003679849781100808,9.056298466703083e-08,6.147742315221194e-09
features.16.conv.1.0,390,0.22893262511892457,0.2282661367738139,-0.0006664883451106551,0.0006664883451106551,1.1808582200956153e-07,6.332482316295795e-10
features.16.conv.1.0,391,0.22893262511892457,0.22807817476824033,-0.0008544503506842382,0.0008544503506842382,9.33432886540686e-08,5.703002958767911e-09
features.16.conv.1.0,392,0.22893262511892457,0.229282197387369,0.0003495722684444258,0.0003495722684444258,1.3363498396756768e-07,2.8446924815739294e-09
features.16.conv.1.0,393,0.22893262511892457,0.22920414050395488,0.00027151538503031314,0.00027151538503031314,6.044709977004459e-08,6.110885131249688e-10
features.16.conv.1.0,394,0.22893262511892457,0.2273296954489587,-0.0016029296699658635,0.0016029296699658635,3.7246849160510465e-08,2.415396771482392e-09
features.16.conv.1.0,395,0.22893262511892457,0.22887757841246006,-5.504670646450105e-05,5.504670646450105e-05,5.035397876440584e-08,6.453744205714429e-10
features.16.conv.1.0,396,0.22893262511892457,0.2268090359812637,-0.002123589137660864,0.002123589137660864,5.1355712571421464e-08,3.448495267122098e-09
features.16.conv.1.0,397,0.22893262511892457,0.2321891259512759,0.0032565008323513223,0.0032565008323513223,4.675849041291258e-08,1.2090660028718503e-08
features.16.conv.1.0,398,0.22893262511892457,0.23179403475922092,0.002861409640296353,0.002861409640296353,9.343056461830201e-08,2.6601607028275964e-10
features.16.conv.1.0,399,0.22893262511892457,0.21728659667683864,-0.011646028442085926,0.011646028442085926,1.6566197302836372e-07,1.1054105408803139e-09
features.16.conv.1.0,400,0.22893262511892457,0.22542465274813672,-0.003507972370787843,0.003507972370787843,6.668722676295147e-07,5.007969594572614e-10
features.16.conv.1.0,401,0.22893262511892457,0.22777537863310088,-0.0011572464858236875,0.0011572464858236875,1.9057735300975764e-07,3.062341491499865e-10
features.16.conv.1.0,402,0.22893262511892457,0.23385442966139683,0.004921804542472263,0.004921804542472263,1.6358953303097223e-07,6.287728115950131e-10
features.16.conv.1.0,403,0.22893262511892457,0.23218592579228736,0.0032533006733627967,0.0032533006733627967,1.6347422615581308e-07,1.1479129868874338e-09
features.16.conv.1.0,404,0.22893262511892457,0.22893262511892457,0.0,0.0,0.0,0.0
features.16.conv.1.0,405,0.22893262511892457,0.2262019995566626,-0.0027306255622619735,0.0027306255622619735,1.5153641186316236e-07,4.463613090255336e-10
features.16.conv.1.0,406,0.22893262511892457,0.2519997589863715,0.023067133867446937,0.023067133867446937,4.291369748443685e-07,3.6973617056901276e-07
features.16.conv.1.0,407,0.22893262511892457,0.2291665816493015,0.0002339565303769442,0.0002339565303769442,4.159704758421867e-08,5.517619694472842e-10
features.16.conv.1.0,408,0.22893262511892457,0.2318848611408823,0.002952236021957738,0.002952236021957738,1.7999253998368658e-07,1.3176619795274291e-09
features.16.conv.1.0,409,0.22893262511892457,0.2213742535232533,-0.0075583715956712705,0.0075583715956712705,2.1187243248732557e-07,7.256572231995051e-09
features.16.conv.1.0,410,0.22893262511892457,0.22516795231531334,-0.00376467280361123,0.00376467280361123,2.8836271326326823e-07,6.829413146114405e-10
features.16.conv.1.0,411,0.22893262511892457,0.23211865257426884,0.0031860274553442702,0.0031860274553442702,2.35621570254807e-07,3.655643343591919e-09
features.16.conv.1.0,412,0.22893262511892457,0.22149792438746227,-0.007434700731462296,0.007434700731462296,2.1530493654609018e-07,7.425075554401417e-10
features.16.conv.1.0,413,0.22893262511892457,0.227724976258936,-0.0012076488599885582,0.0012076488599885582,2.6325572832774924e-08,8.439823062644791e-09
features.16.conv.1.0,414,0.22893262511892457,0.22962072633268943,0.0006881012137648634,0.0006881012137648634,3.517529023611132e-08,1.3070934612446905e-10
features.16.conv.1.0,415,0.22893262511892457,0.22984913686669142,0.0009165117477668572,0.0009165117477668572,1.7277059782827564e-07,1.7513911432232021e-09
features.16.conv.1.0,416,0.22893262511892457,0.23076282551446636,0.0018302003955417978,0.0018302003955417978,1.7499273496923706e-07,2.772095331060598e-10
features.16.conv.1.0,417,0.22893262511892457,0.22734547550726114,-0.0015871496116634243,0.0015871496116634243,1.2177586938832974e-07,4.808799469735447e-10
features.16.conv.1.0,418,0.22893262511892457,0.23079008109809251,0.001857455979167949,0.001857455979167949,4.06157170118604e-08,1.7882955116732546e-09
features.16.conv.1.0,419,0.22893262511892457,0.2271292936426723,-0.001803331476252279,0.001803331476252279,1.4175528306736851e-08,5.476357589628833e-09
features.16.conv.1.0,420,0.22893262511892457,0.22904478104027512,0.00011215592135055408,0.00011215592135055408,6.6176326640743355e-09,2.2642757460666907e-11
features.16.conv.1.0,421,0.22893262511892457,0.22959961224001826,0.0006669871210936984,0.0006669871210936984,1.8527343215168912e-08,1.765158130773159e-09
features.16.conv.1.0,422,0.22893262511892457,0.22826499779609416,-0.0006676273228304053,0.0006676273228304053,9.697521363705164e-08,4.24288204570189e-09
features.16.conv.1.0,423,0.22893262511892457,0.22989536918259668,0.0009627440636721107,0.0009627440636721107,1.2675008065343718e-07,1.108551028750071e-09
features.16.conv.1.0,424,0.22893262511892457,0.22918947226712374,0.00025684714819917964,0.00025684714819917964,1.183222053668942e-07,2.36081744431349e-11
features.16.conv.1.0,425,0.22893262511892457,0.22791850745466372,-0.0010141176642608496,0.0010141176642608496,3.399627601652355e-08,2.8915876360002812e-09
features.16.conv.1.0,426,0.22893262511892457,0.22930200740533,0.0003693822864054286,0.0003693822864054286,1.4028287864675804e-07,1.7388519790717538e-10
features.16.conv.1.0,427,0.22893262511892457,0.22834011550540081,-0.0005925096135237506,0.0005925096135237506,5.086621968075633e-08,7.598516260642896e-10
features.16.conv.1.0,428,0.22893262511892457,0.2290079806193332,7.535550040863037e-05,7.535550040863037e-05,6.88031107642928e-08,1.1381850129055238e-07
features.16.conv.1.0,429,0.22893262511892457,0.23026051218265386,0.0013278870637292994,0.0013278870637292994,1.2594783527219988e-07,4.8878430192189626e-09
features.16.conv.1.0,430,0.22893262511892457,0.22634654672244084,-0.0025860783964837264,0.0025860783964837264,2.9998381023688125e-07,1.7993786016745617e-08
features.16.conv.1.0,431,0.22893262511892457,0.21826076048298745,-0.010671864635937112,0.010671864635937112,2.092950381893388e-07,1.5751361104321404e-08
features.16.conv.1.0,432,0.22893262511892457,0.22729448062708163,-0.0016381444918429355,0.0016381444918429355,1.1062358851177123e-07,3.8767780097259674e-09
features.16.conv.1.0,433,0.22893262511892457,0.23017674204801528,0.0012441169290907106,0.0012441169290907106,1.7345438863003437e-08,4.3016523676442375e-09
features.16.conv.1.0,434,0.22893262511892457,0.22792208550335513,-0.0010105396155694335,0.0010105396155694335,4.713620782581529e-08,2.477607674578053e-09
features.16.conv.1.0,435,0.22893262511892457,0.22761206057672134,-0.001320564542203223,0.001320564542203223,1.9487202962409356e-07,1.9073299883931583e-10
features.16.conv.1.0,436,0.22893262511892457,0.23411818600698298,0.00518556088805841,0.00518556088805841,1.7508192229342967e-07,2.5399975456252832e-09
features.16.conv.1.0,437,0.22893262511892457,0.24097983242796991,0.012047207309045349,0.012047207309045349,3.8845442418278253e-07,7.79752262758393e-10
features.16.conv.1.0,438,0.22893262511892457,0.22638337164532585,-0.002549253473598717,0.002549253473598717,1.0658757787496143e-07,1.072884669994778e-09
features.16.conv.1.0,439,0.22893262511892457,0.2186842871242731,-0.010248337994651469,0.010248337994651469,1.1509026620615259e-07,7.136370938631842e-10
features.16.conv.1.0,440,0.22893262511892457,0.23008065167179123,0.0011480265528666656,0.0011480265528666656,6.234871108290463e-08,7.145438907230073e-09
features.16.conv.1.0,441,0.22893262511892457,0.2293657025746571,0.000433077455732539,0.000433077455732539,9.502760178747849e-08,1.382778475056412e-10
features.16.conv.1.0,442,0.22893262511892457,0.22859795624309673,-0.0003346688758278371,0.0003346688758278371,1.328208867334979e-07,7.12142567138585e-09
features.16.conv.1.0,443,0.22893262511892457,0.2294189258909548,0.00048630077203024036,0.00048630077203024036,1.0063427424711335e-08,1.035933028248337e-08
features.16.conv.1.0,444,0.22893262511892457,0.2264300090071825,-0.002502616111742073,0.002502616111742073,3.592570010368945e-07,4.658705088367299e-10
features.16.conv.1.0,445,0.22893262511892457,0.23877909238668849,0.00984646726776392,0.00984646726776392,3.319032941817568e-07,9.496925912344523e-09
features.16.conv.1.0,446,0.22893262511892457,0.22842201142238744,-0.0005106136965371266,0.0005106136965371266,2.2782510100682885e-08,2.6762434490734677e-09
features.16.conv.1.0,447,0.22893262511892457,0.2290122457347771,7.96206158525381e-05,7.96206158525381e-05,6.867417567946177e-08,3.893116051756351e-09
features.16.conv.1.0,448,0.22893262511892457,0.23063121908324308,0.0016985939643185122,0.0016985939643185122,6.808090091681152e-08,1.6904050381683078e-09
features.16.conv.1.0,449,0.22893262511892457,0.22893262511892457,0.0,0.0,4.775476458718231e-09,3.156415406824209e-11
features.16.conv.1.0,450,0.22893262511892457,0.22796893733832613,-0.0009636877805984378,0.0009636877805984378,3.8117261169645644e-07,5.714364537112715e-10
features.16.conv.1.0,451,0.22893262511892457,0.22887914081774577,-5.3484301178796656e-05,5.3484301178796656e-05,2.163760015605476e-08,7.220485542802635e-09
features.16.conv.1.0,452,0.22893262511892457,0.23011330786356932,0.001180682744644751,0.001180682744644751,1.4345094712098216e-07,2.2530273202647777e-09
features.16.conv.1.0,453,0.22893262511892457,0.22923022995361284,0.0002976048346882698,0.0002976048346882698,4.955696653041741e-08,6.13113060321524e-10
features.16.conv.1.0,454,0.22893262511892457,0.22880786346916437,-0.0001247616497601911,0.0001247616497601911,4.0185770444622904e-07,3.5436098499985746e-10
features.16.conv.1.0,455,0.22893262511892457,0.22977250228996207,0.0008398771710375064,0.0008398771710375064,1.1780590725152251e-08,5.499826372101779e-09
features.16.conv.1.0,456,0.22893262511892457,0.23063088673140322,0.0016982616124786576,0.0016982616124786576,7.496338838564043e-08,1.3447880586880956e-09
features.16.conv.1.0,457,0.22893262511892457,0.22973145994735528,0.0007988348284307112,0.0007988348284307112,2.4680009147459714e-08,2.8650937178298364e-09
features.16.conv.1.0,458,0.22893262511892457,0.22954688769970358,0.0006142625807790125,0.0006142625807790125,1.0628401980739e-07,9.31561050521168e-10
features.16.conv.1.0,459,0.22893262511892457,0.2291043306532856,0.00017170553436102187,0.00017170553436102187,2.4668743492384237e-08,5.679325898455545e-10
features.16.conv.1.0,460,0.22893262511892457,0.22731528686985594,-0.0016173382490686228,0.0016173382490686228,3.9074339497346955e-07,4.282217913598174e-10
features.16.conv.1.0,461,0.22893262511892457,0.22978830817736023,0.0008556830584356689,0.0008556830584356689,2.0427229685537895e-07,8.936177492424591e-11
features.16.conv.1.0,462,0.22893262511892457,0.24121613481472226,0.012283509695797695,0.012283509695797695,2.863734493985248e-07,8.986642541231049e-09
features.16.conv.1.0,463,0.22893262511892457,0.22874549291402113,-0.00018713220490343407,0.00018713220490343407,2.567889367810494e-08,1.6320466089680963e-09
features.16.conv.1.0,464,0.22893262511892457,0.2272137950547736,-0.0017188300641509668,0.0017188300641509668,4.578366841201387e-08,2.902440732199807e-09
features.16.conv.1.0,465,0.22893262511892457,0.2290919845826043,0.0001593594636797313,0.0001593594636797313,1.2893398348978735e-08,1.2372841640129195e-10
features.16.conv.1.0,466,0.22893262511892457,0.22966198279516148,0.0007293576762369136,0.0007293576762369136,5.839712002853048e-08,3.089891453811333e-09
features.16.conv.1.0,467,0.22893262511892457,0.2308401511204175,0.0019075260014929374,0.0019075260014929374,4.540009967968217e-08,6.77083367150999e-09
features.16.conv.1.0,468,0.22893262511892457,0.23200848646722821,0.003075861348303649,0.003075861348303649,1.2502729873631324e-07,5.086316257063572e-09
features.16.conv.1.0,469,0.22893262511892457,0.22393039947403726,-0.005002225644887309,0.005002225644887309,8.64886189333447e-08,2.8665306239794575e-10
features.16.conv.1.0,470,0.22893262511892457,0.2306831124957349,0.001750487376810328,0.001750487376810328,3.088158564423793e-07,4.1531431071994973e-10
features.16.conv.1.0,471,0.22893262511892457,0.22404819595250075,-0.004884429166423815,0.004884429166423815,4.155902786351362e-07,1.6529919100172208e-10
features.16.conv.1.0,472,0.22893262511892457,0.2258710322511227,-0.00306159286780186,0.00306159286780186,1.6844033723373286e-08,7.158621695424472e-09
features.16.conv.1.0,473,0.22893262511892457,0.22839089842357416,-0.0005417266953504085,0.0005417266953504085,3.3373183327967126e-08,3.7167582345176697e-09
features.16.conv.1.0,474,0.22893262511892457,0.23111136214056285,0.0021787370216382884,0.0021787370216382884,1.178112896127459e-07,3.2116898029954655e-10
features.16.conv.1.0,475,0.22893262511892457,0.22851603929019007,-0.0004165858287344948,0.0004165858287344948,2.2226306128914075e-08,2.4498003625694764e-10
features.16.conv.1.0,476,0.22893262511892457,0.2325905255548753,0.0036579004359507394,0.0036579004359507394,3.4420466477058653e-07,7.368733956347739e-10
features.16.conv.1.0,477,0.22893262511892457,0.23518875115202675,0.006256126033102188,0.006256126033102188,3.8226355059123307e-07,3.388548608374009e-10
features.16.conv.1.0,478,0.22893262511892457,0.22780753604889598,-0.0011250890700285898,0.0011250890700285898,4.345377035974707e-08,3.2932554461240215e-09
features.16.conv.1.0,479,0.22893262511892457,0.23037441880005968,0.0014417936811351173,0.0014417936811351173,2.278249766618501e-08,1.4375824974877105e-09
features.16.conv.1.0,480,0.22893262511892457,0.22899769705707335,6.507193814878076e-05,6.507193814878076e-05,1.2808459182167553e-08,8.397074702237717e-10
features.16.conv.1.0,481,0.22893262511892457,0.22606287486566265,-0.0028697502532619157,0.0028697502532619157,7.256750933493095e-08,3.238544710182367e-10
features.16.conv.1.0,482,0.22893262511892457,0.23077979620867997,0.0018471710897554061,0.0018471710897554061,2.1495601743026782e-07,3.333278375539095e-10
features.16.conv.1.0,483,0.22893262511892457,0.22853364670112858,-0.00039897841779598653,0.00039897841779598653,5.376762146624969e-08,2.8307569621688344e-09
features.16.conv.1.0,484,0.22893262511892457,0.21985845611214191,-0.00907416900678265,0.00907416900678265,6.864938200124016e-07,9.376072140909741e-10
features.16.conv.1.0,485,0.22893262511892457,0.23230280006720186,0.0033701749482772936,0.0033701749482772936,1.807745064752453e-07,6.370863281368599e-10
features.16.conv.1.0,486,0.22893262511892457,0.22934470804111326,0.0004120829221886946,0.0004120829221886946,1.6381120815367467e-07,2.938482512870877e-10
features.16.conv.1.0,487,0.22893262511892457,0.2306828059729908,0.0017501808540662245,0.0017501808540662245,1.420121265027774e-07,9.140530998763552e-09
features.16.conv.1.0,488,0.22893262511892457,0.22339836648923758,-0.005534258629686983,0.005534258629686983,1.2658429682232963e-07,4.512056006600318e-10
features.16.conv.1.0,489,0.22893262511892457,0.22866793480659,-0.000264690312334559,0.000264690312334559,6.12581914083421e-08,2.2635429641759686e-10
features.16.conv.1.0,490,0.22893262511892457,0.22927423466410624,0.0003416095451816703,0.0003416095451816703,2.3148615468926437e-08,2.1115544035499312e-10
features.16.conv.1.0,491,0.22893262511892457,0.23359413759308353,0.004661512474158969,0.004661512474158969,2.7015849468625674e-07,1.5030423572426344e-09
features.16.conv.1.0,492,0.22893262511892457,0.23062827990913567,0.0016956547902111097,0.0016956547902111097,9.929020450272219e-08,8.743078483419708e-10
features.16.conv.1.0,493,0.22893262511892457,0.230044990228569,0.0011123651096444365,0.0011123651096444365,2.121857960446505e-07,7.460404738424131e-09
features.16.conv.1.0,494,0.22893262511892457,0.22599129099433707,-0.002941334124587497,0.002941334124587497,2.040660262991878e-07,1.0247200865620698e-09
features.16.conv.1.0,495,0.22893262511892457,0.22969866365697617,0.0007660385380515999,0.0007660385380515999,5.4264489790512016e-08,2.109989405418844e-10
features.16.conv.1.0,496,0.22893262511892457,0.22183434395934543,-0.0070982811595791395,0.0070982811595791395,6.139457298104389e-08,1.678201466681628e-10
features.16.conv.1.0,497,0.22893262511892457,0.2291830264112837,0.0002504012923591481,0.0002504012923591481,2.9590762551379157e-07,4.246466511759195e-10
features.16.conv.1.0,498,0.22893262511892457,0.22951755122604128,0.0005849261071167178,0.0005849261071167178,1.5886918447449716e-07,3.604311737959165e-09
features.16.conv.1.0,499,0.22893262511892457,0.22750514894116616,-0.0014274761777584022,0.0014274761777584022,2.7898263965653314e-07,5.381839418561185e-10
features.16.conv.1.0,500,0.22893262511892457,0.22841108765839088,-0.0005215374605336831,0.0005215374605336831,1.2724939324471052e-08,3.3712807545605017e-10
features.16.conv.1.0,501,0.22893262511892457,0.22755483312986075,-0.0013777919890638202,0.0013777919890638202,1.0751495693739344e-07,3.8238343047503065e-10
features.16.conv.1.0,502,0.22893262511892457,0.2196380498767964,-0.009294575242128178,0.009294575242128178,1.4876492571147537e-07,5.120848745043816e-10
features.16.conv.1.0,503,0.22893262511892457,0.23204962337057297,0.0031169982516484063,0.0031169982516484063,4.5943735926812224e-08,1.9705397313884987e-09
features.16.conv.1.0,504,0.22893262511892457,0.22969371280193238,0.0007610876830078106,0.0007610876830078106,1.3589222191967565e-07,2.5856536911561534e-09
features.16.conv.1.0,505,0.22893262511892457,0.23484553764515456,0.005912912526229996,0.005912912526229996,4.256733063812135e-07,1.0301710595683744e-09
features.16.conv.1.0,506,0.22893262511892457,0.22480904584440664,-0.0041235792745179245,0.0041235792745179245,2.2714004899171414e-07,3.9979641819343215e-10
features.16.conv.1.0,507,0.22893262511892457,0.22929399169672304,0.0003613665777984776,0.0003613665777984776,1.3340593341126805e-07,3.475685017573227e-10
features.16.conv.1.0,508,0.22893262511892457,0.2283836941340228,-0.0005489309849017743,0.0005489309849017743,6.462336443746608e-08,8.380751093106653e-10
features.16.conv.1.0,509,0.22893262511892457,0.2285061349447859,-0.0004264901741386773,0.0004264901741386773,3.3143848554573196e-08,7.2080315050016e-09
features.16.conv.1.0,510,0.22893262511892457,0.22709246739263453,-0.001840157726290037,0.001840157726290037,1.1555266610230319e-07,2.8111740713043787e-10
features.16.conv.1.0,511,0.22893262511892457,0.23110015156258937,0.0021675264436648023,0.0021675264436648023,3.068655018978461e-07,1.9829286823647152e-10
features.16.conv.1.0,512,0.22893262511892457,0.20872981497216003,-0.020202810146764533,0.020202810146764533,2.0299566472203878e-07,2.9375106791462713e-09
features.16.conv.1.0,513,0.22893262511892457,0.229848616224082,0.0009159911051574432,0.0009159911051574432,6.195002555386964e-08,7.2576131771029395e-09
features.16.conv.1.0,514,0.22893262511892457,0.2263574004276424,-0.0025752246912821575,0.0025752246912821575,4.3077861278106866e-07,4.44909636909685e-10
features.16.conv.1.0,515,0.22893262511892457,0.23340466616756841,0.004472041048643849,0.004472041048643849,6.246580142033054e-08,1.7644742333899899e-09
features.16.conv.1.0,516,0.22893262511892457,0.2295881910271914,0.0006555659082668475,0.0006555659082668475,7.803322432664572e-08,2.755278671884298e-09
features.16.conv.1.0,517,0.22893262511892457,0.24200390875013195,0.013071283631207381,0.013071283631207381,1.1684482359441972e-07,3.7926098372942363e-10
features.16.conv.1.0,518,0.22893262511892457,0.22511252639199314,-0.0038200987269314257,0.0038200987269314257,2.2843204305900144e-07,2.3754767042305502e-09
features.16.conv.1.0,519,0.22893262511892457,0.23807136728787304,0.009138742168948472,0.009138742168948472,1.027465543756989e-07,6.950451769682786e-09
features.16.conv.1.0,520,0.22893262511892457,0.22664543459591915,-0.0022871905230054113,0.0022871905230054113,1.599171355337603e-07,2.1222668067366612e-10
features.16.conv.1.0,521,0.22893262511892457,0.22858587379261303,-0.0003467513263115396,0.0003467513263115396,2.683469091380175e-08,1.493158374721304e-10
features.16.conv.1.0,522,0.22893262511892457,0.22780917247544596,-0.0011234526434786007,0.0011234526434786007,2.4812149490571755e-07,3.5541652954051983e-10
features.16.conv.1.0,523,0.22893262511892457,0.23051283721198612,0.001580212093061556,0.001580212093061556,9.625041030858483e-08,1.2768586188371955e-10
features.16.conv.1.0,524,0.22893262511892457,0.22477428210279035,-0.004158343016134214,0.004158343016134214,1.5809918352260866e-07,6.424752729827787e-09
features.16.conv.1.0,525,0.22893262511892457,0.23135109716879454,0.002418472049869974,0.002418472049869974,1.3347788296869112e-07,6.046806610982003e-09
features.16.conv.1.0,526,0.22893262511892457,0.23048143161312767,0.0015488064942031088,0.0015488064942031088,1.8310247185127082e-07,2.490764261509071e-10
features.16.conv.1.0,527,0.22893262511892457,0.2288176495825939,-0.00011497553633066371,0.00011497553633066371,1.683402643948284e-07,9.47668943318547e-10
features.16.conv.1.0,528,0.22893262511892457,0.22433698855448878,-0.00459563656443579,0.00459563656443579,5.054498046774825e-07,2.1173083286640804e-09
features.16.conv.1.0,529,0.22893262511892457,0.22596036495914057,-0.002972260159783996,0.002972260159783996,4.5054827069179737e-07,7.601019813563425e-10
features.16.conv.1.0,530,0.22893262511892457,0.22047883086976827,-0.008453794249156293,0.008453794249156293,4.6245810381151387e-07,1.329747978395801e-09
features.16.conv.1.0,531,0.22893262511892457,0.231496993947146,0.002564368828221447,0.002564368828221447,1.5253786500579736e-07,4.009309773067571e-09
features.16.conv.1.0,532,0.22893262511892457,0.22173880270913204,-0.007193822409792522,0.007193822409792522,4.449518371529848e-07,7.291909853712752e-10
features.16.conv.1.0,533,0.22893262511892457,0.23013787911865186,0.0012052539997272904,0.0012052539997272904,4.5228507161709786e-08,4.060118463655726e-09
features.16.conv.1.0,534,0.22893262511892457,0.2255416492174951,-0.003390975901429477,0.003390975901429477,7.956649028528773e-08,4.758433647111815e-09
features.16.conv.1.0,535,0.22893262511892457,0.23260281814376604,0.0036701930248414782,0.0036701930248414782,1.820802424390422e-07,3.6678144965662796e-09
features.16.conv.1.0,536,0.22893262511892457,0.2273028681050631,-0.001629757013861477,0.001629757013861477,2.0913488185669848e-07,2.9554150793309475e-10
features.16.conv.1.0,537,0.22893262511892457,0.22910665281943543,0.0001740277005108648,0.0001740277005108648,8.832095943489549e-08,2.6130713148830864e-09
features.16.conv.1.0,538,0.22893262511892457,0.22795964435800847,-0.0009729807609160923,0.0009729807609160923,1.3390798869750142e-07,1.2533380555623808e-08
features.16.conv.1.0,539,0.22893262511892457,0.23049723750052578,0.0015646123816012159,0.0015646123816012159,3.2711930941786704e-08,6.255350681882987e-10
features.16.conv.1.0,540,0.22893262511892457,0.2264352703474397,-0.0024973547714848554,0.0024973547714848554,1.0064393052289233e-07,4.66546246080668e-10
features.16.conv.1.0,541,0.22893262511892457,0.22982278643215237,0.0008901613132278052,0.0008901613132278052,8.613245228161759e-08,5.769981714642824e-10
features.16.conv.1.0,542,0.22893262511892457,0.2305750347262115,0.0016424096072869265,0.0016424096072869265,6.716506817383561e-08,4.121729624273485e-09
features.16.conv.1.0,543,0.22893262511892457,0.23029787878406832,0.0013652536651437563,0.0013652536651437563,1.8693661729685118e-08,5.713600703671773e-10
features.16.conv.1.0,544,0.22893262511892457,0.2309282319083631,0.0019956067894385254,0.0019956067894385254,1.9515375981882244e-07,1.535741667169077e-08
features.16.conv.1.0,545,0.22893262511892457,0.22806441035334357,-0.0008682147655809935,0.0008682147655809935,2.1044927578373063e-08,1.4943610793238804e-08
features.16.conv.1.0,546,0.22893262511892457,0.22486151205414573,-0.004071113064778836,0.004071113064778836,1.4757689825728448e-07,2.512146879407595e-10
features.16.conv.1.0,547,0.22893262511892457,0.22631515170282637,-0.0026174734160981927,0.0026174734160981927,5.4237691671232824e-08,2.5679500748054807e-09
features.16.conv.1.0,548,0.22893262511892457,0.22982830743013793,0.0008956823112133694,0.0008956823112133694,1.4445014961950164e-08,1.919921110982159e-09
features.16.conv.1.0,549,0.22893262511892457,0.23440731708113938,0.005474691962214812,0.005474691962214812,1.21150634413425e-07,2.640132557019115e-10
features.16.conv.1.0,550,0.22893262511892457,0.23088718956575635,0.0019545644468317858,0.0019545644468317858,1.5217732141081797e-07,1.289702566964479e-09
features.16.conv.1.0,551,0.22893262511892457,0.2348705533637231,0.005937928244798524,0.005937928244798524,1.9842826759486343e-07,1.6737511376874181e-09
features.16.conv.1.0,552,0.22893262511892457,0.22879682014604047,-0.000135804972884096,0.000135804972884096,2.957320077712211e-07,3.796099790065455e-08
features.16.conv.1.0,553,0.22893262511892457,0.22869082542441224,-0.00024179969451232353,0.00024179969451232353,1.395607114318409e-07,8.616818925055725e-10
features.16.conv.1.0,554,0.22893262511892457,0.22926714993368216,0.00033452481475759743,0.00033452481475759743,1.76937163587354e-07,6.457346213295523e-09
features.16.conv.1.0,555,0.22893262511892457,0.22841108765839088,-0.0005215374605336831,0.0005215374605336831,3.515858963965002e-07,2.3333428939009693e-11
features.16.conv.1.0,556,0.22893262511892457,0.22870409635294797,-0.00022852876597659333,0.00022852876597659333,2.5992957120024585e-08,5.090035337662613e-11
features.16.conv.1.0,557,0.22893262511892457,0.22787481059406725,-0.0010578145248573145,0.0010578145248573145,3.5844189483213995e-07,6.671581065376131e-10
features.16.conv.1.0,558,0.22893262511892457,0.22788829298816282,-0.0010443321307617437,0.0010443321307617437,1.369322433220077e-07,1.3952939914574358e-09
features.16.conv.1.0,559,0.22893262511892457,0.22731642584757572,-0.0016161992713488449,0.0016161992713488449,7.506545074420501e-08,1.7541312402613585e-08
features.16.conv.1.0,560,0.22893262511892457,0.22945416257945833,0.0005215374605337664,0.0005215374605337664,3.6069426556650797e-08,1.731974008656323e-10
features.16.conv.1.0,561,0.22893262511892457,0.22939153236658671,0.0004589072476621492,0.0004589072476621492,6.319459089354496e-08,6.416154829658183e-10
features.16.conv.1.0,562,0.22893262511892457,0.2254448485997282,-0.0034877765191963783,0.0034877765191963783,1.959030555553909e-07,2.085668165952015e-10
features.16.conv.1.0,563,0.22893262511892457,0.2303967419102567,0.0014641167913321262,0.0014641167913321262,7.710075067279831e-08,1.448865694086976e-09
features.16.conv.1.0,564,0.22893262511892457,0.22915217307019875,0.00021954795127418492,0.00021954795127418492,2.313210778481789e-08,3.7239979988612504e-09
features.16.conv.1.0,565,0.22893262511892457,0.22895601451272982,2.3389393805250958e-05,2.3389393805250958e-05,2.952813247247832e-07,4.0894559960591437e-10
features.16.conv.1.0,566,0.22893262511892457,0.22893262511892457,0.0,0.0,1.6443944161892432e-07,9.266765957013923e-13
