iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
23,features.15,798,active,-0.031325,1.566218e-08,1.710187e-07,0.2048,0.3735,329,0.37349397590361444,0.010648065679053454,0.20481927710843373,0.05428762265440616,-0.03132530120481927,-0.03132530120481927,0.08433734939759036,0.19999999999999996,0.3156626506024096,-0.034806916154368275,-0.034806916154368275,-0.021819778487676356,-0.008832640820984432,0.004154496845707493
23,features.15,816,active,-0.079518,1.587316e-08,8.642763e-08,0.2169,0.241,329,0.24096385542168675,0.0053812073225029235,0.21686746987951808,0.055018913102327635,-0.07951807228915662,-0.07951807228915662,0.012048192771084335,0.10361445783132528,0.19518072289156627,-0.03689887697487847,-0.03689887697487847,-0.024818852889912354,-0.01273882880494625,-0.0006588047199801309
23,features.15,823,active,-0.071084,1.069275e-08,3.453012e-09,0.1325,0.0723,329,0.07228915662650602,0.00021499343970314197,0.13253012048192772,0.0370627829036508,-0.07108433734939759,-0.07108433734939759,-0.03012048192771085,0.010843373493975891,0.05180722891566265,-0.025879450000644618,-0.025879450000644618,-0.018423894731973832,-0.010968339463303042,-0.003512784194632252
23,features.15,827,active,-0.173494,2.342794e-08,3.770501e-08,0.3253,0.1807,329,0.18072289156626506,0.0023476112431527504,0.3253012048192771,0.08120498974536548,-0.17349397590361443,-0.17349397590361443,-0.07228915662650602,0.028915662650602386,0.13012048192771086,-0.056139209448810005,-0.056139209448810005,-0.03942868925110637,-0.022718169053402723,-0.0060076488556990715
23,features.15,840,active,-0.373494,9.044468e-08,3.848552e-07,0.8434,0.7229,329,0.7228915662650602,0.023962078103302465,0.8433734939759037,0.31349573679644316,-0.37349397590361444,-0.37349397590361444,-0.060240963855421714,0.253012048192771,0.5662650602409639,-0.21225839232651944,-0.21225839232651944,-0.14476682934657034,-0.07727526636662123,-0.009783703386672091
23,features.15,857,pruned_now,-0.485542,7.306517e-08,1.001273e-07,0.8072,0.2651,329,0.26506024096385544,0.006234184136976183,0.8072289156626506,0.25325557349871075,-0.4855421686746988,-0.4855421686746988,-0.27108433734939763,-0.05662650602409641,0.15783132530120486,-0.17540864620800467,-0.17540864620800467,-0.12351069468086728,-0.07161274315372991,-0.019714791626592502
23,features.15,877,active,0.121687,1.044301e-08,3.731458e-07,0.1205,0.6867,329,0.6867469879518072,0.023233020636123092,0.12048192771084337,0.036197144092086166,0.12168674698795182,0.12168674698795182,0.2831325301204819,0.444578313253012,0.6060240963855421,-0.018368094673623388,-0.018368094673623388,-0.006482061727981537,0.005403971217660312,0.017290004163302168
23,features.15,884,active,-0.210843,3.818414e-08,3.050779e-07,0.5542,0.5904,329,0.5903614457831325,0.018994937491793012,0.5542168674698795,0.1323523407152144,-0.2108433734939759,-0.2108433734939759,0.01807228915662651,0.24698795180722888,0.4759036144578314,-0.08694815725311218,-0.08694815725311218,-0.056678701611710694,-0.02640924597030922,0.0038602096710922754
23,features.15,892,active,-0.39759,1.387326e-07,1.285617e-06,0.9398,0.8675,329,0.8674698795180723,0.08004583273120229,0.9397590361445783,0.4808693961290618,-0.39759036144578314,-0.39759036144578314,-0.03614457831325302,0.32530120481927705,0.6867469879518072,-0.3125948274709826,-0.3125948274709826,-0.20041178169892976,-0.08822873592687698,0.023954309845175888
23,features.15,902,active,-0.256626,3.599866e-08,1.432585e-07,0.506,0.3253,329,0.3253012048192771,0.008919643975089738,0.5060240963855421,0.1247771172432104,-0.2566265060240963,-0.2566265060240963,-0.09036144578313252,0.07590361445783128,0.2421686746987952,-0.08466808887772036,-0.08466808887772036,-0.057928736634060334,-0.031189384390400313,-0.004450032146740274
23,features.15,941,active,-0.026506,3.437509e-09,1.294632e-09,0.0482,0.0241,329,0.024096385542168676,8.060712989985499e-05,0.04819277108433735,0.011914956376642657,-0.02650602409638554,-0.02650602409638554,-0.012048192771084338,0.0024096385542168655,0.016867469879518076,-0.008316287324679903,-0.008316287324679903,-0.005917174623371401,-0.003518061922062899,-0.001118949220754396
23,features.15,958,pruned_now,-0.420482,1.559337e-07,1.003496e-06,0.9518,0.8193,329,0.8192771084337349,0.06248025108755606,0.9518072289156626,0.5404911618117896,-0.4204819277108433,-0.4204819277108433,-0.06626506024096385,0.28795180722891556,0.6421686746987952,-0.35959973794198585,-0.35959973794198585,-0.23900545536211676,-0.11841117278224766,0.002183109797621506
