block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                      287    -0.283388 4.276710e-07 1.785597e-06   0.9055   0.3388      169
features.15                      803    -0.283133 2.146167e-07 1.040382e-07   0.7175   0.1513      329
features.13                      299    -0.283019 7.888933e-08 1.301020e-07   0.6771   0.1111      201
features.17                      217    -0.282881 3.651222e-07 3.891101e-09   0.7390   0.1733      489
features.12                      560    -0.282805 1.487893e-07 4.400405e-07   0.9027   0.3371      201
features.16                      588    -0.282633 1.148873e-06 7.975872e-08   0.9489   0.3837      329
features.15                       82    -0.282463 6.927248e-07 2.331905e-07   0.9210   0.3561      329
features.15                      573    -0.281794 1.457461e-06 2.725350e-07   0.9732   0.4096      329
features.14                      485    -0.281190 2.139198e-06 3.360671e-07   0.9750   0.4127      265
features.15                      221    -0.281125 4.987214e-07 2.096372e-07   0.8809   0.3186      329
features.8                       254    -0.280702 9.521560e-08 7.097244e-07   0.7930   0.2316      137
features.12                      208    -0.280543 8.681956e-08 3.186267e-07   0.7805   0.2195      201
features.12                      521    -0.280543 9.922111e-08 3.678955e-07   0.8213   0.2602      201
features.16                      383    -0.280363 1.863415e-06 8.970466e-08   0.9898   0.4291      329
features.11                       52    -0.280130 2.168816e-07 6.592635e-07   0.6710   0.1107      169
features.10                       81    -0.279553 1.460059e-07 2.781217e-07   0.8435   0.2843      137
features.14                      442    -0.279271 1.702967e-06 3.177367e-07   0.9405   0.3820      265
features.17                      112    -0.279228 4.558889e-07 5.121011e-09   0.8017   0.2432      489
